Median_age_persons_2011,Median_age_persons_2012,Median_age_persons_2013,Median_age_persons_2014,Median_age_persons_2015,Median_age_persons_2016,Median_age_persons_2017,Median_age_persons_2018,Median_age_persons_2019,Median_age_persons_2020,Median_age_persons_2021,Median_mortgage_repay_monthly_2011,Median_mortgage_repay_monthly_2012,Median_mortgage_repay_monthly_2013,Median_mortgage_repay_monthly_2014,Median_mortgage_repay_monthly_2015,Median_mortgage_repay_monthly_2016,Median_mortgage_repay_monthly_2017,Median_mortgage_repay_monthly_2018,Median_mortgage_repay_monthly_2019,Median_mortgage_repay_monthly_2020,Median_mortgage_repay_monthly_2021,Median_tot_prsnl_inc_weekly_2011,Median_tot_prsnl_inc_weekly_2012,Median_tot_prsnl_inc_weekly_2013,Median_tot_prsnl_inc_weekly_2014,Median_tot_prsnl_inc_weekly_2015,Median_tot_prsnl_inc_weekly_2016,Median_tot_prsnl_inc_weekly_2017,Median_tot_prsnl_inc_weekly_2018,Median_tot_prsnl_inc_weekly_2019,Median_tot_prsnl_inc_weekly_2020,Median_tot_prsnl_inc_weekly_2021,Median_rent_weekly_2011,Median_rent_weekly_2012,Median_rent_weekly_2013,Median_rent_weekly_2014,Median_rent_weekly_2015,Median_rent_weekly_2016,Median_rent_weekly_2017,Median_rent_weekly_2018,Median_rent_weekly_2019,Median_rent_weekly_2020,Median_rent_weekly_2021,Median_tot_fam_inc_weekly_2011,Median_tot_fam_inc_weekly_2012,Median_tot_fam_inc_weekly_2013,Median_tot_fam_inc_weekly_2014,Median_tot_fam_inc_weekly_2015,Median_tot_fam_inc_weekly_2016,Median_tot_fam_inc_weekly_2017,Median_tot_fam_inc_weekly_2018,Median_tot_fam_inc_weekly_2019,Median_tot_fam_inc_weekly_2020,Median_tot_fam_inc_weekly_2021,Average_num_psns_per_bedroom_2011,Average_num_psns_per_bedroom_2012,Average_num_psns_per_bedroom_2013,Average_num_psns_per_bedroom_2014,Average_num_psns_per_bedroom_2015,Average_num_psns_per_bedroom_2016,Average_num_psns_per_bedroom_2017,Average_num_psns_per_bedroom_2018,Average_num_psns_per_bedroom_2019,Average_num_psns_per_bedroom_2020,Average_num_psns_per_bedroom_2021,Average_household_size_2011,Average_household_size_2012,Average_household_size_2013,Average_household_size_2014,Average_household_size_2015,Average_household_size_2016,Average_household_size_2017,Average_household_size_2018,Average_household_size_2019,Average_household_size_2020,Average_household_size_2021,Suburb,Postcode
37.0,37.26666666666665,37.366666666666646,37.46666666666664,37.566666666666634,38.0,37.76666666666665,37.866666666666646,37.96666666666664,38.066666666666634,38.0,1745.6560060438176,1647.290503177108,1678.5444545928185,1709.7984060085364,1741.052357424247,1513.067400275103,1803.5602602556755,1834.8142116713934,1866.068163087104,1897.322114502822,2058.195520200963,595.3160412994207,563.5283839932381,617.5408451762487,671.5533063592738,725.5657675422844,607.977991746905,833.5906899083202,887.6031510913308,941.615612274356,995.6280734573666,1135.4406531295792,277.00831024930744,271.33898183405836,278.89040117546756,286.44182051687494,293.9932398582823,275.10316368638235,309.0960785410989,316.6474978825063,324.1989172239155,331.75033656532287,352.5225036633871,1559.3049609670106,1459.3344085652207,1585.2544462763472,1711.1744839874736,1837.0945216986001,1511.2333791838605,2088.934597120853,2214.8546348319796,2340.774672543106,2466.6947102542326,2818.505338078292,1.1,1.0133333333333283,0.9933333333333323,0.9733333333333292,0.953333333333326,0.8,0.9133333333333269,0.8933333333333309,0.8733333333333277,0.8533333333333317,0.9,2.7,2.780000000000001,2.7099999999999795,2.6399999999999864,2.569999999999993,2.8,2.4299999999999784,2.359999999999985,2.289999999999992,2.219999999999999,2.0,Lilydale,3143
33.0,34.266666666666424,35.36666666666633,36.46666666666624,37.56666666666615,39.0,39.766666666666424,40.86666666666633,41.96666666666624,43.06666666666615,44.0,2307.731050113321,2063.9086997167033,2101.086191314127,2138.2636829115363,2175.44117450896,1650.6189821182943,2249.796157703793,2286.973649301217,2324.151140898626,2361.32863249605,2679.5059660875027,1031.478217073785,884.914423310769,893.4685065646663,902.0225898185599,910.5766730724536,608.8950022925263,927.6848395802408,936.2389228341381,944.7930060880317,953.3470893419253,1117.0190496127277,362.6290606900025,341.6229463846448,343.12432752519044,344.62570866573606,346.1270898062817,302.6134800550206,349.12985208737246,350.6312332279181,352.13261436846324,353.63399550900886,377.6428720954574,2408.461344749433,2089.4836645410105,2172.5228137169033,2255.561962892796,2338.60111206866,1617.6066024759284,2504.6794104204455,2587.718559596309,2670.757708772202,2753.796857948095,3238.8528365082693,1.2,1.0933333333333337,1.0533333333333417,1.0133333333333354,0.9733333333333292,0.8,0.8933333333333309,0.8533333333333388,0.8133333333333326,0.7733333333333405,0.8,1.9,2.106666666666669,2.146666666666661,2.1866666666666674,2.2266666666666737,2.6,2.306666666666672,2.346666666666664,2.3866666666666703,2.4266666666666623,2.3,South Yarra,3144
43.0,39.66666666666674,39.16666666666674,38.66666666666674,38.16666666666674,32.0,37.16666666666674,36.66666666666674,36.16666666666674,35.66666666666674,38.0,2719.7179551750187,2449.4398598131374,2412.008570889724,2374.5772819663252,2337.145993042912,1834.021091242549,2262.2834151960997,2224.852126272701,2187.420837349302,2149.9895484258886,2345.4050659409672,1038.5293376983127,1047.326081883326,1031.1432339414205,1014.960385999515,998.7775380576095,1032.5538743695552,966.4118421737985,950.228994231893,934.0461462899839,917.8632983480784,876.7008582792547,382.7751196172249,382.80414391478007,379.36020951219507,375.916275109611,372.472340707026,375.97432370472256,365.584471901856,362.140537499271,358.696603096686,355.252668694101,348.3357755913753,2766.05389070763,2599.1545951543394,2595.775080063061,2592.3955649717827,2589.0160498805053,2258.5969738651997,2582.2570196979495,2578.877504606671,2575.497989515393,2572.1184744241154,2732.2587397948505,1.1,1.0799999999999983,1.0600000000000023,1.0399999999999991,1.0200000000000031,1.0,0.9799999999999969,0.9600000000000009,0.9399999999999977,0.9200000000000017,0.9,2.2,2.046666666666667,2.076666666666668,2.106666666666669,2.136666666666663,1.8,2.1966666666666654,2.2266666666666666,2.2566666666666677,2.286666666666669,2.5,"Hawksburn, Toorak",3145
36.0,38.73333333333335,39.133333333333326,39.5333333333333,39.93333333333328,45.0,40.73333333333335,41.133333333333326,41.5333333333333,41.93333333333328,40.0,2518.2573659027958,2452.9183170958713,2438.0613893814552,2423.204461667039,2408.347533952623,2292.526364053186,2378.633678523791,2363.776750809375,2348.9198230949587,2334.0628953805426,2369.688088758636,959.9597078821456,1010.1556984952458,1012.8827756450673,1015.6098527948898,1018.3369299447113,1116.001834021091,1023.7910842443553,1026.5181613941768,1029.2452385439992,1031.9723156938207,987.2304793803644,352.55603122639127,365.1645695215393,367.58951904700643,370.01446857247265,372.43941809793887,395.23154516276935,377.2893171488713,379.71426667433843,382.13921619980465,384.56416572527087,376.8055264810551,2570.6371191135736,2713.3446024367804,2744.9139238099087,2776.483245183037,2808.0525665561727,3061.898211829436,2871.1912093024293,2902.760530675565,2934.3298520486933,2965.8991734218216,2886.330332844882,1.1,1.0466666666666669,1.0266666666666708,1.0066666666666677,0.9866666666666646,0.9,0.9466666666666654,0.9266666666666694,0.9066666666666663,0.8866666666666703,0.9,2.1,2.106666666666669,2.146666666666661,2.1866666666666674,2.2266666666666737,2.2,2.306666666666672,2.346666666666664,2.3866666666666703,2.4266666666666623,2.5,"Armadale North, Armadale",3146
39.0,38.26666666666665,38.366666666666646,38.46666666666664,38.566666666666634,37.0,38.76666666666665,38.866666666666646,38.96666666666664,39.066666666666634,40.0,2820.44824981113,2633.0844582501013,2581.3934117910685,2529.7023653320502,2478.0113188730174,2154.9747822099957,2374.6292259549664,2322.9381794959336,2271.247133036901,2219.5560865778825,2303.53778522085,925.7114077058676,951.5933185253234,935.4718323496709,919.3503461740183,903.2288599983658,971.1141678129298,870.9858876470571,854.8644014714046,838.742915295752,822.6214291200995,764.4965459493405,362.6290606900025,359.50087033957334,357.5691344610691,355.63739858256486,353.7056627040606,349.3810178817056,349.8421909470526,347.91045506854834,345.9787191900441,344.0469833115403,343.3117019049613,2694.535381515991,2637.7031868332924,2616.857561597746,2596.0119363622,2575.1663111266607,2482.3475469967902,2533.4750606555754,2512.629435420029,2491.78381018449,2470.9381849489437,2486.079129160561,1.1,1.0533333333333275,1.0233333333333263,0.9933333333333323,0.9633333333333312,0.9,0.9033333333333289,0.8733333333333277,0.8433333333333266,0.8133333333333326,0.8,2.5,2.3599999999999994,2.3699999999999974,2.379999999999999,2.389999999999997,2.1,2.41,2.419999999999998,2.4299999999999997,2.4399999999999977,2.6,"Malvern North, Malvern, Kooyong",3147
36.0,37.73333333333335,37.633333333333354,37.53333333333336,37.433333333333366,41.0,37.23333333333335,37.133333333333354,37.03333333333336,36.933333333333366,35.0,2400.402921178544,2551.7041789918585,2500.0666501145315,2448.4291212372045,2396.7915923598775,2751.031636863824,2293.5165346052236,2241.8790057278966,2190.2414768505696,2138.6039479732426,1884.0276324052752,704.1047595064216,809.8754881402547,813.151426257019,816.4273643737824,819.7033024905468,1027.9688216414488,826.2551787240754,829.5311168408398,832.8070549576032,836.0829930743676,736.8641406740633,352.55603122639127,363.4210657087729,363.41771295247247,363.4143601961721,363.41100743987164,385.1444291609353,363.4043019272708,363.4009491709704,363.39759641467,363.3942436583696,352.5225036633871,2397.381012339461,2611.955899802968,2570.082567252306,2528.2092347016296,2486.335902150953,2957.3590096286102,2402.589237049615,2360.7159044989385,2318.842571948262,2276.9692393976,1978.64768683274,1.1,1.0533333333333275,1.0233333333333263,0.9933333333333323,0.9633333333333312,0.9,0.9033333333333289,0.8733333333333277,0.8433333333333266,0.8133333333333326,0.8,2.6,2.539999999999999,2.530000000000001,2.5199999999999996,2.5100000000000016,2.4,2.4899999999999984,2.4800000000000004,2.469999999999999,2.460000000000001,2.5,"Darling, Wattletree Road Po, Central Park, Darling South, Caulfield East, Malvern East",3148
37.0,36.13333333333344,36.433333333333394,36.73333333333335,37.03333333333342,35.0,37.63333333333344,37.933333333333394,38.23333333333335,38.53333333333342,40.0,2400.402921178544,2348.7640055315424,2326.433573158298,2304.1031407850533,2281.7727084118087,2200.8253094910588,2237.1118436653196,2214.781411292075,2192.4509789188305,2170.120546545586,2177.098597446096,843.1125661042557,806.9035744321591,790.4173125883244,773.9310507444898,757.4447889006551,701.5130674002751,724.4722652129785,707.9860033691439,691.4997415253092,675.0134796814746,678.2499476658991,353.56333417275243,351.91938182708145,356.4206996553585,360.9220174836337,365.4233353119107,357.63411279229706,374.42597096846293,378.92728879673996,383.428606625017,387.9299244532922,398.576512455516,2581.7174515235456,2556.1983114418254,2497.5660262015444,2438.9337409612635,2380.301455720997,2387.895460797799,2263.0368852404354,2204.404600000169,2145.772314759888,2087.140029519607,1995.394599120787,1.1,1.0533333333333275,1.0233333333333263,0.9933333333333323,0.9633333333333312,0.9,0.9033333333333289,0.8733333333333277,0.8433333333333266,0.8133333333333326,0.8,2.6,2.5933333333333337,2.6033333333333317,2.6133333333333333,2.6233333333333313,2.6,2.6433333333333344,2.6533333333333324,2.663333333333334,2.673333333333332,2.7,"Tooronga, Glen Iris",3149
38.0,37.33333333333337,37.83333333333337,38.33333333333337,38.83333333333337,37.0,39.83333333333337,40.33333333333337,40.83333333333337,41.33333333333337,43.0,2182.825484764543,2225.356541111334,2216.4103962354675,2207.4642513595973,2198.5181064837307,2292.526364053186,2180.625816731994,2171.6796718561272,2162.733526980257,2153.7873821043904,2093.3640360058616,613.4474943339209,705.143039230381,703.3335629809958,701.5240867316102,699.714610482225,884.9151765245299,696.0956579834542,694.2861817340686,692.4767054846834,690.6672292352978,595.352731840067,302.1908839083354,315.5513103787016,325.524811479183,335.4983125796607,345.4718136801421,362.21916552040346,365.41881588109754,375.3923169815789,385.36581808205665,395.3393191825344,401.92589491312543,2034.7519516494583,2238.8743278802576,2215.1772361274925,2191.4801443747347,2167.7830526219695,2599.7248968363133,2120.3888691164466,2096.6917773636815,2072.9946856109163,2049.2975938581585,1797.7810341218335,1.1,1.0533333333333275,1.0233333333333263,0.9933333333333323,0.9633333333333312,0.9,0.9033333333333289,0.8733333333333277,0.8433333333333266,0.8133333333333326,0.8,2.7,2.66,2.6700000000000017,2.6799999999999997,2.6900000000000013,2.6,2.710000000000001,2.7200000000000024,2.7300000000000004,2.740000000000002,2.8,"Ashburton, Ashwood",3150
33.0,34.13333333333321,34.93333333333317,35.73333333333312,36.533333333333076,38.0,38.13333333333321,38.93333333333317,39.73333333333312,40.533333333333076,41.0,2014.605892722236,2019.9128698419518,1998.2303839819142,1976.5478981218766,1954.8654122618318,1987.161852361302,1911.5004405417494,1889.8179546817119,1868.1354688216743,1846.4529829616295,1797.7810341218335,512.7171996978091,561.0898000086327,566.4226435724504,571.7554871362681,577.088330700084,668.5006877579092,587.7540178277195,593.0868613915372,598.419704955355,603.7525485191727,566.045635335985,332.40997229916894,331.13628460367727,334.6547598460229,338.17323508836944,341.69171033071507,335.6258596973865,348.72866081540724,352.2471360577538,355.7656113000994,359.28408654244595,367.5947247226293,1471.6696046335935,1685.3265760880895,1703.284170784871,1721.2417654816527,1739.1993601784416,2148.5557083906465,1775.1145495720048,1793.0721442687864,1811.029738965568,1828.9873336623568,1651.2455516014236,1.1,1.0533333333333275,1.0233333333333263,0.9933333333333323,0.9633333333333312,0.9,0.9033333333333289,0.8733333333333277,0.8433333333333266,0.8133333333333326,0.8,2.6,2.6333333333333333,2.6333333333333333,2.6333333333333333,2.6333333333333333,2.7,2.6333333333333333,2.6333333333333333,2.6333333333333333,2.6333333333333333,2.6,"Holmesglen, Chadstone Centre, Chadstone, Jordanville",3151
41.0,38.26666666666665,38.366666666666646,38.46666666666664,38.566666666666634,33.0,38.76666666666665,38.866666666666646,38.96666666666664,39.066666666666634,42.0,2014.605892722236,1967.7494886498316,1947.741694018594,1927.7338993873564,1907.726104756126,1834.021091242549,1867.7105154936507,1847.7027208624131,1827.6949262311828,1807.6871315999451,1814.5279464098803,571.1407705867539,571.7077452074918,577.8132620361939,583.918778864896,590.0242956935963,585.0527281063731,602.2353293510005,608.3408461797026,614.4463630084028,620.5518798371049,632.1959388737702,362.6290606900025,359.8569373887785,359.6836273005193,359.5103172122601,359.3370071240009,353.96607060981194,358.9903869474825,358.8170768592233,358.6437667709641,358.4704566827049,360.8959598074105,1661.0425585494838,1661.0642770889754,1675.9941430678118,1690.924009046652,1705.8538750254884,1690.9674461256302,1735.7136069831686,1750.643472962005,1765.5733389408451,1780.5032049196816,1810.341218337869,1.1,1.0533333333333275,1.0233333333333263,0.9933333333333323,0.9633333333333312,0.9,0.9033333333333289,0.8733333333333277,0.8433333333333266,0.8133333333333326,0.8,2.7,2.66,2.6700000000000017,2.6799999999999997,2.6900000000000013,2.6,2.710000000000001,2.7200000000000024,2.7300000000000004,2.740000000000002,2.8,"Mount Waverley, Pinewood, Syndal",3152
42.0,41.933333333333394,41.53333333333342,41.13333333333344,40.73333333333346,41.0,39.933333333333394,39.53333333333342,39.13333333333344,38.73333333333346,38.0,2014.605892722236,1986.8967916991533,1938.168042493926,1889.439293288684,1840.710544083442,1834.021091242549,1743.2530456729728,1694.5242964677454,1645.7955472625035,1597.0667980572762,1527.3184006698764,543.9435910350038,551.3057101945997,564.4851421733692,577.6645741521388,590.8440061309084,592.3888124713433,617.2028700884439,630.3823020672135,643.561734045983,656.7411660247526,675.7379108226921,372.7020901536137,381.0418173443686,374.7533960618948,368.464974779421,362.1765534969454,385.1444291609353,349.599710931996,343.3112896495222,337.0228683670466,330.7344470845728,309.8178773288675,1628.808864265928,1672.8872646896052,1680.4899453553298,1688.0926260210545,1695.695306686779,1776.2494268684086,1710.9006680182283,1718.503348683953,1726.1060293496776,1733.7087100154022,1704.8356709231737,1.1,1.019999999999996,0.9899999999999949,0.9600000000000009,0.9299999999999997,0.8,0.8699999999999974,0.8399999999999963,0.8099999999999952,0.7800000000000011,0.8,2.8,2.7933333333333366,2.7533333333333445,2.7133333333333383,2.673333333333332,2.7,2.5933333333333337,2.5533333333333417,2.5133333333333354,2.4733333333333434,2.4,"Glen Waverley, Brandon Park, Wheelers Hill",3153
40.0,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,42.0,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,40.0,1854.4447242508184,1862.4115649924715,1840.2494873758478,1818.087409759224,1795.9253321426004,1834.021091242549,1751.601176909353,1729.4390992927292,1707.2770216761055,1685.1149440594745,1632.823948084572,462.3520523797532,471.4624392131518,493.4709015489643,515.4793638847841,537.4878262205966,533.7001375515817,581.5047508922289,603.5132132280487,625.5216755638612,647.5301378996737,682.4366757379108,352.55603122639127,368.3811770937846,363.6886888968311,358.9962006998776,354.3037125029241,390.64649243466295,344.9187361090171,340.2262479120636,335.53375971511014,330.84127151815665,305.6311492568558,1414.2533366910095,1463.4378345347068,1513.3459737565427,1563.2541129783785,1613.1622522002144,1661.6231086657497,1712.9785306438716,1762.8866698657075,1812.7948090875434,1862.7029483093793,1913.3347289093572,1.1,1.019999999999996,0.9899999999999949,0.9600000000000009,0.9299999999999997,0.8,0.8699999999999974,0.8399999999999963,0.8099999999999952,0.7800000000000011,0.8,2.7,2.766666666666667,2.766666666666667,2.766666666666667,2.766666666666667,2.9,2.766666666666667,2.766666666666667,2.766666666666667,2.766666666666667,2.7,"Burwood Heights, Burwood East",3154
41.0,40.80000000000001,40.60000000000002,40.400000000000034,40.200000000000045,40.0,39.80000000000001,39.60000000000002,39.400000000000034,39.200000000000045,39.0,1753.714429614707,1793.0085255361482,1774.2207124679117,1755.4328993996824,1736.6450863314458,1834.021091242549,1699.0694601949872,1680.2816471267506,1661.4938340585213,1642.7060209902847,1565.8362989323844,578.1918912112817,536.4076045623005,545.6597991548006,554.9119937473006,564.1641883398006,471.3434204493352,582.668577524797,591.920772117297,601.172966709797,610.425161302297,670.713837136278,333.4172752455301,345.7846111952067,343.9270787721821,342.069546349157,340.2120139261324,366.8042182485098,336.4969490800827,334.6394166570576,332.781884234033,330.9243518110079,314.84195101528155,1714.429614706623,1636.1471210643003,1632.2570170355466,1628.3669130067938,1624.476808978041,1471.8019257221456,1616.6966009205344,1612.8064968917815,1608.9163928630278,1605.026288834275,1675.5285744190917,1.1,1.019999999999996,0.9899999999999949,0.9600000000000009,0.9299999999999997,0.8,0.8699999999999974,0.8399999999999963,0.8099999999999952,0.7800000000000011,0.8,2.8,2.7933333333333366,2.7533333333333445,2.7133333333333383,2.673333333333332,2.7,2.5933333333333337,2.5533333333333417,2.5133333333333354,2.4733333333333434,2.4,"Studfield, Knox City Centre, Wantirna, Wantirna South",3155
36.0,37.73333333333335,38.133333333333326,38.5333333333333,38.93333333333328,42.0,39.73333333333335,40.133333333333326,40.5333333333333,40.93333333333328,40.0,1669.1009821203725,1677.851141434413,1678.4101661028446,1678.9691907712763,1679.528215439708,1696.469509399358,1680.6462647765713,1681.205289445003,1681.7643141134347,1682.3233387818664,1674.6912288046892,598.3379501385041,585.4668383461212,594.4628528361427,603.4588673261642,612.4548818161857,577.716643741403,630.4469107962323,639.4429252862537,648.4389397762752,657.4349542663003,688.2980950387273,277.00831024930744,297.8287808355981,302.7844287723601,307.74007670912033,312.69572464588055,349.3810178817056,322.6070205194028,327.562668456163,332.5183163929232,337.47396432968526,326.5647896169144,1438.4286074036766,1492.311407083922,1539.1321427429648,1585.9528784020076,1632.7736140610505,1693.7184777624943,1726.4150853791507,1773.2358210381935,1820.0565566972364,1866.8772923562938,1906.6359639941384,1.1,1.019999999999996,0.9899999999999949,0.9600000000000009,0.9299999999999997,0.8,0.8699999999999974,0.8399999999999963,0.8099999999999952,0.7800000000000011,0.8,2.5,2.586666666666666,2.606666666666662,2.626666666666665,2.646666666666661,2.8,2.6866666666666674,2.7066666666666634,2.7266666666666666,2.7466666666666626,2.7,"Bayswater North, Bayswater",3156
