Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Woodleigh,BASS COAST,March,"3,686.80","1,201","5,823.30",,,"1,897","2,610","8,012.00","1,147","3,521.00"
Woolamai,BASS COAST,March,"3,686.80","1,201","5,823.30",,,"1,897","2,610","8,012.00","1,147","3,521.00"
Addington,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Alfredton,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Ascot,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Bakery Hill,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Bald Hills,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Ballarat Central,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Ballarat East,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Ballarat North,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Black Hill,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Blowhard,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Bo Peep,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Bonshaw,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Brown Hill,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Buninyong,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Bunkers Hill,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Burrumbeet,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Canadian,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Cardigan,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Cardigan Village,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Chapel Flat,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Coghills Creek,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Delacombe,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Durham Lead,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Eureka,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Glen Park,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Glendaruel,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Glendonald,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Golden Point,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Gong Gong,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Invermay,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Invermay Park,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Lake Gardens,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Lake Wendouree,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Learmonth,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Lucas,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Magpie,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Miners Rest,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Mitchell Park,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Mount Bolton,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Mount Clear,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Mount Helen,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Mount Pleasant,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Mount Rowan,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Nerrina,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Newington,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Redan,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Scotchmans Lead,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Sebastopol,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Soldiers Hill,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Sulky,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Tourello,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Warrenheip,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Weatherboard,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Wendouree,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Windermere,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Winter Valley,BALLARAT,March,"3,274.60","3,323","7,711.00",,,"7,825","10,290","10,140.00","4,771","4,701.50"
Adelaide Lead,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Alma,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Amherst,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Archdale,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Archdale Junction,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Bealiba,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Bet Bet,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Betley,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Bowenvale,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Bromley,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Bung Bong,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Caralulup,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Carisbrook,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Cotswold,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Craigie,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Daisy Hill,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Dunach,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Dunluce,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Dunolly,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Eddington,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Flagstaff,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Goldsborough,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Havelock,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Inkerman,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Lillicur,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Majorca,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Maryborough,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Moliagul,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Moolort,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Mount Cameron,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Mount Glasgow,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Mount Hooghly,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Red Lion,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Simson,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Talbot,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Timor,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Timor West,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Wareek,CENTRAL GOLDFIELDS,March,"3,559.80",461,"6,239.40",,,808,"1,091","8,424.70",459,"3,544.40"
Agnes,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Allambee South,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Arawata,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Baromi,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Bena,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Bennison,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Berrys Creek,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Boolarong,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Boorool,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Buffalo,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Darlimurla,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Dollar,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Dumbalk,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Dumbalk North,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Fairbank,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Fish Creek,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Foster,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Foster North,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Gunyah,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Hallston,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Hazel Park,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Jeetho,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Jumbunna,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Kardella,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Kardella South,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Kongwak,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Koonwarra,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Koorooman,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Korumburra,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Korumburra South,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Leongatha,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Leongatha North,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Leongatha South,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Loch,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Mardan,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Meeniyan,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Middle Tarwin,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Mirboo,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Mirboo North,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Mount Best,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Mount Eccles,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Mount Eccles South,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Moyarra,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Nerrena,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Nyora,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Outtrim,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Poowong,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Poowong East,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Poowong North,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Port Franklin,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Port Welshpool,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Pound Creek,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Ranceby,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Ruby,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Sandy Point,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Stony Creek,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Strzelecki,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Tarwin,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Tarwin Lower,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Tidal River,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Toora,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Toora North,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Trida,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Turtons Creek,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Venus Bay,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Walkerville,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Walkerville North,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Walkerville South,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Waratah Bay,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Welshpool,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Whitelaw,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Wild Dog Valley,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Wilsons Promontory,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Wonga,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Woorarra East,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Woorarra West,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Wooreen,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Yanakie,SOUTH GIPPSLAND,March,"1,563.50",450,"3,307.70",,,952,"1,279","4,443.90",553,"1,921.40"
Aintree,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Bonnie Brook,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Brookfield,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Burnside,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Burnside Heights,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Caroline Springs,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Cobblebank,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Deanside,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Diggers Rest,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Exford,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Eynesbury,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Fieldstone,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Fraser Rise,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Grangefields,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Harkness,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Hillside,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Kurunjang,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Melton,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Melton South,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Melton West,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Mount Cottrell,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Plumpton,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Ravenhall,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Rockbank,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Strathtulloh,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Taylors Hill,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Thornhill Park,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Toolern Vale,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Truganina,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Weir Views,MELTON,March,"1,896.70","2,559","5,559.80",,,"7,501","9,901","7,338.70","4,863","3,604.50"
Aireys Inlet,SURF COAST,March,"1,228.70",364,"3,041.40",,,901,"1,306","4,408.40",629,"2,123.20"
Anglesea,SURF COAST,March,"1,228.70",364,"3,041.40",,,901,"1,306","4,408.40",629,"2,123.20"
Bambra,SURF COAST,March,"1,228.70",364,"3,041.40",,,901,"1,306","4,408.40",629,"2,123.20"
Barrabool,SURF COAST,March,"1,228.70",364,"3,041.40",,,901,"1,306","4,408.40",629,"2,123.20"
