Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Wyuna East,CAMPASPE,March,"3,235.20","1,225","6,388.50",888,"2,345.20","2,419","3,229","8,527.60","1,121","2,960.50"
Yambuna,CAMPASPE,March,"3,235.20","1,225","6,388.50",888,"2,345.20","2,419","3,229","8,527.60","1,121","2,960.50"
Balmoral,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Bochara,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Branxholme,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Brit Brit,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Buckley Swamp,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Bulart,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Byaduk,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Byaduk North,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Carapook,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Cavendish,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Cherrypool,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Clover Flat,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Coleraine,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Coojar,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Croxton East,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Culla,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Dunkeld,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Englefield,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Gatum,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Gazette,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Glenisla,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Glenthompson,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Grampians,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Gringegalgona,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Gritjurk,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Hamilton,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Hensley Park,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Hilgay,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Karabeal,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Konongwootong,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Melville Forest,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Mirranatwa,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Mooralla,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Morgiana,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Mount Napier,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Moutajup,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Muntham,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Nareen,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Penshurst,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Pigeon Ponds,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Rocklands,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Strathkellar,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Tabor,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Tarrayoukyan,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Tarrenlea,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Tarrington,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Vasey,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Victoria Point,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Victoria Valley,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Wannon,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Warrayure,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Woodhouse,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Wootong Vale,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Yatchaw,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Yulecart,SOUTHERN GRAMPIANS,March,"3,242.00",517,"5,010.40",249,"1,561.40",799,"1,154","7,236.60",438,"2,746.60"
Bamganie,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Bannockburn,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Barunah Park,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Berringa,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Cambrian Hill,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Cape Clear,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Corindhap,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Dereel,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Durdidwarrah,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Enfield,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Garibaldi,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Gheringhap,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Haddon,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Happy Valley,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Hesse,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Illabarook,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Inverleigh,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Lethbridge,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Linton,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Mannibadar,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Maude,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Meredith,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Mount Mercer,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Murgheboluc,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Napoleons,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Newtown,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Nintingbool,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Piggoreet,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Pitfield,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Pittong,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Rokewood,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Rokewood Junction,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Ross Creek,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Russells Bridge,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Scarsdale,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
She Oaks,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Shelford,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Smythes Creek,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Smythesdale,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Springdallah,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Staffordshire Reef,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Steiglitz,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Stonehaven,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Sutherlands Creek,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Teesdale,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Wallinduc,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Werneth,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Willowvale,GOLDEN PLAINS,March,665.6,168,"1,664.10",172,681.5,420,593,"2,349.50",269,"1,065.80"
Bandiana,WODONGA,March,"3,073.70","1,346","6,124.50",873,"1,993.60","2,682","3,636","8,303.10","1,450","3,311.20"
Baranduda,WODONGA,March,"3,073.70","1,346","6,124.50",873,"1,993.60","2,682","3,636","8,303.10","1,450","3,311.20"
Barnawartha North,WODONGA,March,"3,073.70","1,346","6,124.50",873,"1,993.60","2,682","3,636","8,303.10","1,450","3,311.20"
Bonegilla,WODONGA,March,"3,073.70","1,346","6,124.50",873,"1,993.60","2,682","3,636","8,303.10","1,450","3,311.20"
Castle Creek,WODONGA,March,"3,073.70","1,346","6,124.50",873,"1,993.60","2,682","3,636","8,303.10","1,450","3,311.20"
Ebden,WODONGA,March,"3,073.70","1,346","6,124.50",873,"1,993.60","2,682","3,636","8,303.10","1,450","3,311.20"
Gateway Island,WODONGA,March,"3,073.70","1,346","6,124.50",873,"1,993.60","2,682","3,636","8,303.10","1,450","3,311.20"
Huon Creek,WODONGA,March,"3,073.70","1,346","6,124.50",873,"1,993.60","2,682","3,636","8,303.10","1,450","3,311.20"
Killara,WODONGA,March,"3,073.70","1,346","6,124.50",873,"1,993.60","2,682","3,636","8,303.10","1,450","3,311.20"
Leneva,WODONGA,March,"3,073.70","1,346","6,124.50",873,"1,993.60","2,682","3,636","8,303.10","1,450","3,311.20"
West Wodonga,WODONGA,March,"3,073.70","1,346","6,124.50",873,"1,993.60","2,682","3,636","8,303.10","1,450","3,311.20"
Wodonga,WODONGA,March,"3,073.70","1,346","6,124.50",873,"1,993.60","2,682","3,636","8,303.10","1,450","3,311.20"
Bangholme,GREATER DANDENONG,March,"3,344.70","5,398","7,044.50","2,604","1,613.50","11,369","15,521","9,617.20","6,308","3,908.60"
Dandenong,GREATER DANDENONG,March,"3,344.70","5,398","7,044.50","2,604","1,613.50","11,369","15,521","9,617.20","6,308","3,908.60"
Dandenong North,GREATER DANDENONG,March,"3,344.70","5,398","7,044.50","2,604","1,613.50","11,369","15,521","9,617.20","6,308","3,908.60"
Dandenong South,GREATER DANDENONG,March,"3,344.70","5,398","7,044.50","2,604","1,613.50","11,369","15,521","9,617.20","6,308","3,908.60"
Keysborough,GREATER DANDENONG,March,"3,344.70","5,398","7,044.50","2,604","1,613.50","11,369","15,521","9,617.20","6,308","3,908.60"
Lyndhurst,GREATER DANDENONG,March,"3,344.70","5,398","7,044.50","2,604","1,613.50","11,369","15,521","9,617.20","6,308","3,908.60"
Noble Park,GREATER DANDENONG,March,"3,344.70","5,398","7,044.50","2,604","1,613.50","11,369","15,521","9,617.20","6,308","3,908.60"
Noble Park North,GREATER DANDENONG,March,"3,344.70","5,398","7,044.50","2,604","1,613.50","11,369","15,521","9,617.20","6,308","3,908.60"
Springvale,GREATER DANDENONG,March,"3,344.70","5,398","7,044.50","2,604","1,613.50","11,369","15,521","9,617.20","6,308","3,908.60"
Springvale South,GREATER DANDENONG,March,"3,344.70","5,398","7,044.50","2,604","1,613.50","11,369","15,521","9,617.20","6,308","3,908.60"
Barfold,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Baringhup,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Baringhup West,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Barkers Creek,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Bradford,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Campbells Creek,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Castlemaine,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Chewton,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Chewton Bushlands,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Elphinstone,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Faraday,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Fryerstown,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Glenluce,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Gower,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Green Gully,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Harcourt,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Irishtown,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Joyces Creek,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Langley,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Maldon,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
McKenzie Hill,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Metcalfe,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Metcalfe East,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Moonlight Flat,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Muckleford,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Muckleford South,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Neereman,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Newstead,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Nuggetty,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Ravenswood South,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Redesdale,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Sandon,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Strangways,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Strathlea,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Sutton Grange,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Taradale,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Tarilta,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Tarrengower,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Vaughan,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Walmer,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Welshmans Reef,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Werona,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Yandoit Hills,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Yapeen,MOUNT ALEXANDER,March,"1,923.90",392,"3,514.10",184,903.1,716,952,"4,672.30",378,"1,855.20"
Bayswater,KNOX,March,"2,155.70","3,459","4,132.50","1,961","1,222.10","6,631","9,519","5,932.30","3,374","2,102.70"
Boronia,KNOX,March,"2,155.70","3,459","4,132.50","1,961","1,222.10","6,631","9,519","5,932.30","3,374","2,102.70"
Ferntree Gully,KNOX,March,"2,155.70","3,459","4,132.50","1,961","1,222.10","6,631","9,519","5,932.30","3,374","2,102.70"
Knoxfield,KNOX,March,"2,155.70","3,459","4,132.50","1,961","1,222.10","6,631","9,519","5,932.30","3,374","2,102.70"
Rowville,KNOX,March,"2,155.70","3,459","4,132.50","1,961","1,222.10","6,631","9,519","5,932.30","3,374","2,102.70"
Scoresby,KNOX,March,"2,155.70","3,459","4,132.50","1,961","1,222.10","6,631","9,519","5,932.30","3,374","2,102.70"
The Basin,KNOX,March,"2,155.70","3,459","4,132.50","1,961","1,222.10","6,631","9,519","5,932.30","3,374","2,102.70"
Upper Ferntree Gully,KNOX,March,"2,155.70","3,459","4,132.50","1,961","1,222.10","6,631","9,519","5,932.30","3,374","2,102.70"
Wantirna,KNOX,March,"2,155.70","3,459","4,132.50","1,961","1,222.10","6,631","9,519","5,932.30","3,374","2,102.70"
Wantirna South,KNOX,March,"2,155.70","3,459","4,132.50","1,961","1,222.10","6,631","9,519","5,932.30","3,374","2,102.70"
Bayswater North,MAROONDAH,March,"2,273.80","2,652","4,367.50","1,410","1,208.90","5,094","7,285","6,246.00","2,573","2,206.00"
Croydon,MAROONDAH,March,"2,273.80","2,652","4,367.50","1,410","1,208.90","5,094","7,285","6,246.00","2,573","2,206.00"
Croydon Hills,MAROONDAH,March,"2,273.80","2,652","4,367.50","1,410","1,208.90","5,094","7,285","6,246.00","2,573","2,206.00"
Croydon North,MAROONDAH,March,"2,273.80","2,652","4,367.50","1,410","1,208.90","5,094","7,285","6,246.00","2,573","2,206.00"
Croydon South,MAROONDAH,March,"2,273.80","2,652","4,367.50","1,410","1,208.90","5,094","7,285","6,246.00","2,573","2,206.00"
Heathmont,MAROONDAH,March,"2,273.80","2,652","4,367.50","1,410","1,208.90","5,094","7,285","6,246.00","2,573","2,206.00"
Kilsyth South,MAROONDAH,March,"2,273.80","2,652","4,367.50","1,410","1,208.90","5,094","7,285","6,246.00","2,573","2,206.00"
Ringwood,MAROONDAH,March,"2,273.80","2,652","4,367.50","1,410","1,208.90","5,094","7,285","6,246.00","2,573","2,206.00"
Ringwood East,MAROONDAH,March,"2,273.80","2,652","4,367.50","1,410","1,208.90","5,094","7,285","6,246.00","2,573","2,206.00"
Ringwood North,MAROONDAH,March,"2,273.80","2,652","4,367.50","1,410","1,208.90","5,094","7,285","6,246.00","2,573","2,206.00"
Warranwood,MAROONDAH,March,"2,273.80","2,652","4,367.50","1,410","1,208.90","5,094","7,285","6,246.00","2,573","2,206.00"
Beaumaris,BAYSIDE,March,"1,162.50","1,209","3,217.40",737,708.7,"3,346","4,405","4,235.70","2,279","2,191.40"
Black Rock,BAYSIDE,March,"1,162.50","1,209","3,217.40",737,708.7,"3,346","4,405","4,235.70","2,279","2,191.40"
Brighton,BAYSIDE,March,"1,162.50","1,209","3,217.40",737,708.7,"3,346","4,405","4,235.70","2,279","2,191.40"
Brighton East,BAYSIDE,March,"1,162.50","1,209","3,217.40",737,708.7,"3,346","4,405","4,235.70","2,279","2,191.40"
Hampton,BAYSIDE,March,"1,162.50","1,209","3,217.40",737,708.7,"3,346","4,405","4,235.70","2,279","2,191.40"
Hampton East,BAYSIDE,March,"1,162.50","1,209","3,217.40",737,708.7,"3,346","4,405","4,235.70","2,279","2,191.40"
Highett,BAYSIDE,March,"1,162.50","1,209","3,217.40",737,708.7,"3,346","4,405","4,235.70","2,279","2,191.40"
Sandringham,BAYSIDE,March,"1,162.50","1,209","3,217.40",737,708.7,"3,346","4,405","4,235.70","2,279","2,191.40"
Bellbridge,TOWONG,March,982.7,60,"2,424.00",41,671.5,148,183,"2,997.30",85,"1,392.20"
Berringama,TOWONG,March,982.7,60,"2,424.00",41,671.5,148,183,"2,997.30",85,"1,392.20"
Bethanga,TOWONG,March,982.7,60,"2,424.00",41,671.5,148,183,"2,997.30",85,"1,392.20"
Biggara,TOWONG,March,982.7,60,"2,424.00",41,671.5,148,183,"2,997.30",85,"1,392.20"
Bullioh,TOWONG,March,982.7,60,"2,424.00",41,671.5,148,183,"2,997.30",85,"1,392.20"
Bungil,TOWONG,March,982.7,60,"2,424.00",41,671.5,148,183,"2,997.30",85,"1,392.20"
Burrowye,TOWONG,March,982.7,60,"2,424.00",41,671.5,148,183,"2,997.30",85,"1,392.20"
Colac Colac,TOWONG,March,982.7,60,"2,424.00",41,671.5,148,183,"2,997.30",85,"1,392.20"
Corryong,TOWONG,March,982.7,60,"2,424.00",41,671.5,148,183,"2,997.30",85,"1,392.20"
Cudgewa,TOWONG,March,982.7,60,"2,424.00",41,671.5,148,183,"2,997.30",85,"1,392.20"
Dartmouth,TOWONG,March,982.7,60,"2,424.00",41,671.5,148,183,"2,997.30",85,"1,392.20"
