Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Ventnor,BASS COAST,March,"2,748.10",861,"5,684.50",,,"1,781","2,228","7,111.20","1,174","3,747.10"
Wattle Bank,BASS COAST,March,"2,748.10",861,"5,684.50",,,"1,781","2,228","7,111.20","1,174","3,747.10"
West Creek,BASS COAST,March,"2,748.10",861,"5,684.50",,,"1,781","2,228","7,111.20","1,174","3,747.10"
Wimbledon Heights,BASS COAST,March,"2,748.10",861,"5,684.50",,,"1,781","2,228","7,111.20","1,174","3,747.10"
Wonthaggi,BASS COAST,March,"2,748.10",861,"5,684.50",,,"1,781","2,228","7,111.20","1,174","3,747.10"
Woodleigh,BASS COAST,March,"2,748.10",861,"5,684.50",,,"1,781","2,228","7,111.20","1,174","3,747.10"
Woolamai,BASS COAST,March,"2,748.10",861,"5,684.50",,,"1,781","2,228","7,111.20","1,174","3,747.10"
Addington,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Alfredton,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Ascot,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Bakery Hill,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Bald Hills,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Ballarat Central,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Ballarat East,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Ballarat North,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Black Hill,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Blowhard,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Bo Peep,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Bonshaw,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Brown Hill,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Buninyong,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Bunkers Hill,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Burrumbeet,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Canadian,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Cardigan,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Cardigan Village,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Chapel Flat,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Coghills Creek,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Delacombe,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Durham Lead,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Eureka,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Glen Park,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Glendaruel,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Glendonald,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Golden Point,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Gong Gong,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Invermay,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Invermay Park,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Lake Gardens,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Lake Wendouree,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Learmonth,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Lucas,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Magpie,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Miners Rest,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Mitchell Park,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Mount Bolton,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Mount Clear,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Mount Helen,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Mount Pleasant,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Mount Rowan,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Nerrina,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Newington,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Redan,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Scotchmans Lead,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Sebastopol,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Soldiers Hill,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Sulky,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Tourello,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Warrenheip,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Weatherboard,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Wendouree,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Windermere,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Winter Valley,BALLARAT,March,"2,956.00","2,907","7,914.10",,,"7,783","9,210","9,365.10","5,079","5,164.50"
Adelaide Lead,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Alma,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Amherst,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Archdale,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Archdale Junction,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Bealiba,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Bet Bet,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Betley,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Bowenvale,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Bromley,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Bung Bong,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Caralulup,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Carisbrook,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Cotswold,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Craigie,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Daisy Hill,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Dunach,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Dunluce,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Dunolly,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Eddington,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Flagstaff,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Goldsborough,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Havelock,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Inkerman,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Lillicur,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Majorca,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Maryborough,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Moliagul,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Moolort,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Mount Cameron,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Mount Glasgow,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Mount Hooghly,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Red Lion,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Simson,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Talbot,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Timor,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Timor West,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Wareek,CENTRAL GOLDFIELDS,March,"3,129.10",401,"6,305.10",,,808,988,"7,709.70",495,"3,862.70"
Agnes,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Allambee South,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Arawata,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Baromi,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Bena,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Bennison,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Berrys Creek,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Boolarong,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Boorool,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Buffalo,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Darlimurla,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Dollar,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Dumbalk,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Dumbalk North,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Fairbank,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Fish Creek,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Foster,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Foster North,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Gunyah,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Hallston,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Hazel Park,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Jeetho,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Jumbunna,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Kardella,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Kardella South,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Kongwak,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Koonwarra,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Koorooman,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Korumburra,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Korumburra South,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Leongatha,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Leongatha North,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Leongatha South,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Loch,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Mardan,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Meeniyan,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Middle Tarwin,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Mirboo,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Mirboo North,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Mount Best,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Mount Eccles,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Mount Eccles South,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Moyarra,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Nerrena,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Nyora,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Outtrim,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Poowong,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Poowong East,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Poowong North,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Port Franklin,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Port Welshpool,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Pound Creek,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Ranceby,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Ruby,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Sandy Point,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Stony Creek,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Strzelecki,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Tarwin,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Tarwin Lower,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Tidal River,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Toora,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Toora North,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Trida,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Turtons Creek,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Venus Bay,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Walkerville,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Walkerville North,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Walkerville South,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Waratah Bay,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Welshpool,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Whitelaw,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Wild Dog Valley,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Wilsons Promontory,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Wonga,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Woorarra East,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Woorarra West,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Wooreen,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Yanakie,SOUTH GIPPSLAND,March,"1,747.30",494,"3,278.70",,,927,"1,221","4,318.60",557,"1,970.10"
Aintree,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Bonnie Brook,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Brookfield,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Burnside,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Burnside Heights,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Caroline Springs,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Cobblebank,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Deanside,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Diggers Rest,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Exford,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Eynesbury,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Fieldstone,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Fraser Rise,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Grangefields,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Harkness,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Hillside,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Kurunjang,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Melton,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Melton South,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Melton West,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Mount Cottrell,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Plumpton,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Ravenhall,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Rockbank,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Strathtulloh,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Taylors Hill,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Thornhill Park,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Toolern Vale,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Truganina,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Weir Views,MELTON,March,"1,633.10","2,024","5,456.80",,,"6,763","8,426","6,798.70","4,626","3,732.60"
Aireys Inlet,SURF COAST,March,"1,296.60",366,"3,748.10",,,"1,058","1,254","4,442.40",716,"2,536.50"
Anglesea,SURF COAST,March,"1,296.60",366,"3,748.10",,,"1,058","1,254","4,442.40",716,"2,536.50"
Bambra,SURF COAST,March,"1,296.60",366,"3,748.10",,,"1,058","1,254","4,442.40",716,"2,536.50"
Barrabool,SURF COAST,March,"1,296.60",366,"3,748.10",,,"1,058","1,254","4,442.40",716,"2,536.50"
Bellbrae,SURF COAST,March,"1,296.60",366,"3,748.10",,,"1,058","1,254","4,442.40",716,"2,536.50"
Bells Beach,SURF COAST,March,"1,296.60",366,"3,748.10",,,"1,058","1,254","4,442.40",716,"2,536.50"
Benwerrin,SURF COAST,March,"1,296.60",366,"3,748.10",,,"1,058","1,254","4,442.40",716,"2,536.50"
Big Hill,SURF COAST,March,"1,296.60",366,"3,748.10",,,"1,058","1,254","4,442.40",716,"2,536.50"
Boonah,SURF COAST,March,"1,296.60",366,"3,748.10",,,"1,058","1,254","4,442.40",716,"2,536.50"
