Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Paschendale,GLENELG,March,"3,259.30",644,"6,306.00",,,"1,246","1,549","7,839.50",739,"3,740.10"
Portland,GLENELG,March,"3,259.30",644,"6,306.00",,,"1,246","1,549","7,839.50",739,"3,740.10"
Portland North,GLENELG,March,"3,259.30",644,"6,306.00",,,"1,246","1,549","7,839.50",739,"3,740.10"
Portland West,GLENELG,March,"3,259.30",644,"6,306.00",,,"1,246","1,549","7,839.50",739,"3,740.10"
Sandford,GLENELG,March,"3,259.30",644,"6,306.00",,,"1,246","1,549","7,839.50",739,"3,740.10"
Strathdownie,GLENELG,March,"3,259.30",644,"6,306.00",,,"1,246","1,549","7,839.50",739,"3,740.10"
Tahara,GLENELG,March,"3,259.30",644,"6,306.00",,,"1,246","1,549","7,839.50",739,"3,740.10"
Tahara Bridge,GLENELG,March,"3,259.30",644,"6,306.00",,,"1,246","1,549","7,839.50",739,"3,740.10"
Tahara West,GLENELG,March,"3,259.30",644,"6,306.00",,,"1,246","1,549","7,839.50",739,"3,740.10"
Tyrendarra,GLENELG,March,"3,259.30",644,"6,306.00",,,"1,246","1,549","7,839.50",739,"3,740.10"
Wallacedale,GLENELG,March,"3,259.30",644,"6,306.00",,,"1,246","1,549","7,839.50",739,"3,740.10"
Wando Bridge,GLENELG,March,"3,259.30",644,"6,306.00",,,"1,246","1,549","7,839.50",739,"3,740.10"
Wando Vale,GLENELG,March,"3,259.30",644,"6,306.00",,,"1,246","1,549","7,839.50",739,"3,740.10"
Warrock,GLENELG,March,"3,259.30",644,"6,306.00",,,"1,246","1,549","7,839.50",739,"3,740.10"
Winnap,GLENELG,March,"3,259.30",644,"6,306.00",,,"1,246","1,549","7,839.50",739,"3,740.10"
Almonds,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Barmah,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Bathumi,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Bearii,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Boomahnoomoonah,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Boosey,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Boweya North,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Bundalong,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Bundalong South,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Burramine,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Burramine South,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Cobram,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Cobram East,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Drumanure,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Esmond,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Invergordon,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Kaarimba,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Katamatite,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Katamatite East,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Katunga,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Koonoomoo,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Kotupna,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Lake Rowan,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Lower Moira,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Marungi,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Muckatah,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Mundoona,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Mywee,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Naring,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Nathalia,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Numurkah,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Peechelba,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Pelluebla,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Picola,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Picola West,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
St James,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Strathmerton,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Telford,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Tungamah,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Ulupna,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Waaia,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Waggarandall,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Wilby,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Wunghnu,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Yabba North,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Yabba South,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Yalca,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Yarrawonga,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Yarrawonga South,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Yarroweyah,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Yielima,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Youanmite,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Youarang,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Yundool,MOIRA,March,"2,265.50",668,"4,032.40",,,"1,189","1,588","5,385.60",635,"2,153.60"
Altona,HOBSONS BAY,March,"2,281.60","2,132","5,929.70",,,"5,541","7,126","7,625.90","3,337","3,571.10"
Altona Meadows,HOBSONS BAY,March,"2,281.60","2,132","5,929.70",,,"5,541","7,126","7,625.90","3,337","3,571.10"
Altona North,HOBSONS BAY,March,"2,281.60","2,132","5,929.70",,,"5,541","7,126","7,625.90","3,337","3,571.10"
Laverton,HOBSONS BAY,March,"2,281.60","2,132","5,929.70",,,"5,541","7,126","7,625.90","3,337","3,571.10"
Newport,HOBSONS BAY,March,"2,281.60","2,132","5,929.70",,,"5,541","7,126","7,625.90","3,337","3,571.10"
Seabrook,HOBSONS BAY,March,"2,281.60","2,132","5,929.70",,,"5,541","7,126","7,625.90","3,337","3,571.10"
Seaholme,HOBSONS BAY,March,"2,281.60","2,132","5,929.70",,,"5,541","7,126","7,625.90","3,337","3,571.10"
South Kingsville,HOBSONS BAY,March,"2,281.60","2,132","5,929.70",,,"5,541","7,126","7,625.90","3,337","3,571.10"
Spotswood,HOBSONS BAY,March,"2,281.60","2,132","5,929.70",,,"5,541","7,126","7,625.90","3,337","3,571.10"
Williamstown,HOBSONS BAY,March,"2,281.60","2,132","5,929.70",,,"5,541","7,126","7,625.90","3,337","3,571.10"
Williamstown North,HOBSONS BAY,March,"2,281.60","2,132","5,929.70",,,"5,541","7,126","7,625.90","3,337","3,571.10"
Amphitheatre,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Avoca,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Barkly,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Beaufort,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Brewster,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Burnbank,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Carngham,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Carranballac,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Chepstowe,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Chute,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Cross Roads,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Crowlands,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Elmhurst,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Ercildoune,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Evansford,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Frenchmans,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Glenbrae,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Glenlofty,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Glenlogie,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Glenpatrick,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Hillcrest,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Homebush,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Lake Goldsmith,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Lake Wongan,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Lamplough,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Landsborough,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Langi Kal Kal,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Lexton,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Main Lead,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Mena Park,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Middle Creek,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Moonambel,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Mount Emu,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Mount Lonarch,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Natte Yallock,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Nerring,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Nowhere Creek,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Percydale,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Raglan,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Rathscar,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Rathscar West,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Skipton,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Snake Valley,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Stockyard Hill,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Stoneleigh,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Tanwood,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Trawalla,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Warrenmang,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Waterloo,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Waubra,PYRENEES,March,"1,927.30",141,"5,658.80",,,414,590,"8,064.50",268,"3,663.20"
Anakie,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Armstrong Creek,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Avalon,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Barwon Heads,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Batesford,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Bell Park,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Bell Post Hill,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Bellarine,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Belmont,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Breakwater,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Breamlea,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Ceres,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Charlemont,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Clifton Springs,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Connewarre,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Corio,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Curlewis,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Drumcondra,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Drysdale,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
East Geelong,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Fyansford,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Geelong,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Geelong West,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Grovedale,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Hamlyn Heights,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Herne Hill,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Highton,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Indented Head,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Lara,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Leopold,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Little River,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Lovely Banks,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Manifold Heights,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Mannerim,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Marcus Hill,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Marshall,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Moolap,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Moorabool,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Newcomb,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Norlane,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
North Geelong,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
North Shore,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Ocean Grove,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Point Lonsdale,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Point Wilson,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Portarlington,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Rippleside,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
South Geelong,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
St Albans Park,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
St Leonards,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Staughton Vale,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Swan Bay,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Thomson,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Wallington,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Wandana Heights,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Waurn Ponds,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Whittington,GREATER GEELONG,March,"2,342.90","5,612","7,050.10",,,"16,887","22,047","9,204.30","10,133","4,230.40"
Ancona,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Barjarg,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Barwite,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Bonnie Doon,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Boorolite,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Bridge Creek,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Delatite,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Enochs Point,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Gaffneys Creek,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Goughs Bay,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Howes Creek,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Howqua,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Howqua Hills,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Howqua Inlet,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Jamieson,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Kevington,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Knockwood,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Lake Eildon,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Macs Cove,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Maindample,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Mansfield,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Merrijig,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Merton,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Mirimbah,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Mount Buller,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Mountain Bay,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Piries,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Sawmill Settlement,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Tolmie,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Woodfield,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Woods Point,MANSFIELD,March,"1,982.90",172,"4,795.90",,,416,513,"5,914.20",200,"2,305.70"
Anglers Rest,EAST GIPPSLAND,March,"3,811.40","1,738","7,188.60",,,"3,278","4,402","9,653.50","1,989","4,361.80"
Bairnsdale,EAST GIPPSLAND,March,"3,811.40","1,738","7,188.60",,,"3,278","4,402","9,653.50","1,989","4,361.80"
Banksia Peninsula,EAST GIPPSLAND,March,"3,811.40","1,738","7,188.60",,,"3,278","4,402","9,653.50","1,989","4,361.80"
Bellbird Creek,EAST GIPPSLAND,March,"3,811.40","1,738","7,188.60",,,"3,278","4,402","9,653.50","1,989","4,361.80"
Bemm River,EAST GIPPSLAND,March,"3,811.40","1,738","7,188.60",,,"3,278","4,402","9,653.50","1,989","4,361.80"
Benambra,EAST GIPPSLAND,March,"3,811.40","1,738","7,188.60",,,"3,278","4,402","9,653.50","1,989","4,361.80"
Bendoc,EAST GIPPSLAND,March,"3,811.40","1,738","7,188.60",,,"3,278","4,402","9,653.50","1,989","4,361.80"
Bengworden,EAST GIPPSLAND,March,"3,811.40","1,738","7,188.60",,,"3,278","4,402","9,653.50","1,989","4,361.80"
Bete Bolong,EAST GIPPSLAND,March,"3,811.40","1,738","7,188.60",,,"3,278","4,402","9,653.50","1,989","4,361.80"
Bete Bolong North,EAST GIPPSLAND,March,"3,811.40","1,738","7,188.60",,,"3,278","4,402","9,653.50","1,989","4,361.80"
Bindi,EAST GIPPSLAND,March,"3,811.40","1,738","7,188.60",,,"3,278","4,402","9,653.50","1,989","4,361.80"
Bingo Munjie,EAST GIPPSLAND,March,"3,811.40","1,738","7,188.60",,,"3,278","4,402","9,653.50","1,989","4,361.80"
