Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Rushworth,CAMPASPE,March,"3,184.40","1,197","6,680.00",582,"1,548.30","2,511","3,474","9,241.80","1,260","3,352.00"
Stanhope,CAMPASPE,March,"3,184.40","1,197","6,680.00",582,"1,548.30","2,511","3,474","9,241.80","1,260","3,352.00"
Strathallan,CAMPASPE,March,"3,184.40","1,197","6,680.00",582,"1,548.30","2,511","3,474","9,241.80","1,260","3,352.00"
Tennyson,CAMPASPE,March,"3,184.40","1,197","6,680.00",582,"1,548.30","2,511","3,474","9,241.80","1,260","3,352.00"
Terrick Terrick East,CAMPASPE,March,"3,184.40","1,197","6,680.00",582,"1,548.30","2,511","3,474","9,241.80","1,260","3,352.00"
Timmering,CAMPASPE,March,"3,184.40","1,197","6,680.00",582,"1,548.30","2,511","3,474","9,241.80","1,260","3,352.00"
Tongala,CAMPASPE,March,"3,184.40","1,197","6,680.00",582,"1,548.30","2,511","3,474","9,241.80","1,260","3,352.00"
Toolleen,CAMPASPE,March,"3,184.40","1,197","6,680.00",582,"1,548.30","2,511","3,474","9,241.80","1,260","3,352.00"
Torrumbarry,CAMPASPE,March,"3,184.40","1,197","6,680.00",582,"1,548.30","2,511","3,474","9,241.80","1,260","3,352.00"
Wanalta,CAMPASPE,March,"3,184.40","1,197","6,680.00",582,"1,548.30","2,511","3,474","9,241.80","1,260","3,352.00"
Waranga Shores,CAMPASPE,March,"3,184.40","1,197","6,680.00",582,"1,548.30","2,511","3,474","9,241.80","1,260","3,352.00"
Wharparilla,CAMPASPE,March,"3,184.40","1,197","6,680.00",582,"1,548.30","2,511","3,474","9,241.80","1,260","3,352.00"
Wyuna,CAMPASPE,March,"3,184.40","1,197","6,680.00",582,"1,548.30","2,511","3,474","9,241.80","1,260","3,352.00"
Wyuna East,CAMPASPE,March,"3,184.40","1,197","6,680.00",582,"1,548.30","2,511","3,474","9,241.80","1,260","3,352.00"
Yambuna,CAMPASPE,March,"3,184.40","1,197","6,680.00",582,"1,548.30","2,511","3,474","9,241.80","1,260","3,352.00"
Balmoral,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Bochara,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Branxholme,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Brit Brit,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Buckley Swamp,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Bulart,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Byaduk,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Byaduk North,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Carapook,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Cavendish,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Cherrypool,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Clover Flat,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Coleraine,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Coojar,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Croxton East,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Culla,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Dunkeld,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Englefield,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Gatum,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Gazette,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Glenisla,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Glenthompson,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Grampians,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Gringegalgona,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Gritjurk,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Hamilton,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Hensley Park,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Hilgay,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Karabeal,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Konongwootong,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Melville Forest,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Mirranatwa,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Mooralla,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Morgiana,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Mount Napier,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Moutajup,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Muntham,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Nareen,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Penshurst,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Pigeon Ponds,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Rocklands,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Strathkellar,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Tabor,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Tarrayoukyan,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Tarrenlea,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Tarrington,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Vasey,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Victoria Point,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Victoria Valley,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Wannon,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Warrayure,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Woodhouse,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Wootong Vale,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Yatchaw,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Yulecart,SOUTHERN GRAMPIANS,March,"3,439.90",555,"6,222.90",283,"1,754.10","1,004","1,336","8,280.60",489,"3,030.90"
Bamganie,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Bannockburn,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Barunah Park,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Berringa,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Cambrian Hill,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Cape Clear,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Corindhap,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Dereel,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Durdidwarrah,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Enfield,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Garibaldi,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Gheringhap,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Haddon,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Happy Valley,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Hesse,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Illabarook,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Inverleigh,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Lethbridge,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Linton,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Mannibadar,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Maude,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Meredith,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Mount Mercer,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Murgheboluc,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Napoleons,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Newtown,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Nintingbool,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Piggoreet,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Pitfield,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Pittong,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Rokewood,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Rokewood Junction,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Ross Creek,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Russells Bridge,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Scarsdale,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
She Oaks,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Shelford,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Smythes Creek,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Smythesdale,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Springdallah,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Staffordshire Reef,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Steiglitz,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Stonehaven,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Sutherlands Creek,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Teesdale,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Wallinduc,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Werneth,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Willowvale,GOLDEN PLAINS,March,856.5,198,"2,080.60",151,653.2,481,647,"2,798.70",283,"1,224.20"
Bandiana,WODONGA,March,"3,133.10","1,298","5,718.20",748,"1,805.50","2,369","3,320","8,013.70","1,274","3,075.10"
Baranduda,WODONGA,March,"3,133.10","1,298","5,718.20",748,"1,805.50","2,369","3,320","8,013.70","1,274","3,075.10"
Barnawartha North,WODONGA,March,"3,133.10","1,298","5,718.20",748,"1,805.50","2,369","3,320","8,013.70","1,274","3,075.10"
Bonegilla,WODONGA,March,"3,133.10","1,298","5,718.20",748,"1,805.50","2,369","3,320","8,013.70","1,274","3,075.10"
Castle Creek,WODONGA,March,"3,133.10","1,298","5,718.20",748,"1,805.50","2,369","3,320","8,013.70","1,274","3,075.10"
Ebden,WODONGA,March,"3,133.10","1,298","5,718.20",748,"1,805.50","2,369","3,320","8,013.70","1,274","3,075.10"
Gateway Island,WODONGA,March,"3,133.10","1,298","5,718.20",748,"1,805.50","2,369","3,320","8,013.70","1,274","3,075.10"
Huon Creek,WODONGA,March,"3,133.10","1,298","5,718.20",748,"1,805.50","2,369","3,320","8,013.70","1,274","3,075.10"
Killara,WODONGA,March,"3,133.10","1,298","5,718.20",748,"1,805.50","2,369","3,320","8,013.70","1,274","3,075.10"
Leneva,WODONGA,March,"3,133.10","1,298","5,718.20",748,"1,805.50","2,369","3,320","8,013.70","1,274","3,075.10"
West Wodonga,WODONGA,March,"3,133.10","1,298","5,718.20",748,"1,805.50","2,369","3,320","8,013.70","1,274","3,075.10"
Wodonga,WODONGA,March,"3,133.10","1,298","5,718.20",748,"1,805.50","2,369","3,320","8,013.70","1,274","3,075.10"
Bangholme,GREATER DANDENONG,March,"3,582.50","5,952","8,202.70","2,519","1,516.20","13,628","18,336","11,036.50","7,474","4,498.60"
Dandenong,GREATER DANDENONG,March,"3,582.50","5,952","8,202.70","2,519","1,516.20","13,628","18,336","11,036.50","7,474","4,498.60"
Dandenong North,GREATER DANDENONG,March,"3,582.50","5,952","8,202.70","2,519","1,516.20","13,628","18,336","11,036.50","7,474","4,498.60"
Dandenong South,GREATER DANDENONG,March,"3,582.50","5,952","8,202.70","2,519","1,516.20","13,628","18,336","11,036.50","7,474","4,498.60"
Keysborough,GREATER DANDENONG,March,"3,582.50","5,952","8,202.70","2,519","1,516.20","13,628","18,336","11,036.50","7,474","4,498.60"
Lyndhurst,GREATER DANDENONG,March,"3,582.50","5,952","8,202.70","2,519","1,516.20","13,628","18,336","11,036.50","7,474","4,498.60"
Noble Park,GREATER DANDENONG,March,"3,582.50","5,952","8,202.70","2,519","1,516.20","13,628","18,336","11,036.50","7,474","4,498.60"
Noble Park North,GREATER DANDENONG,March,"3,582.50","5,952","8,202.70","2,519","1,516.20","13,628","18,336","11,036.50","7,474","4,498.60"
Springvale,GREATER DANDENONG,March,"3,582.50","5,952","8,202.70","2,519","1,516.20","13,628","18,336","11,036.50","7,474","4,498.60"
Springvale South,GREATER DANDENONG,March,"3,582.50","5,952","8,202.70","2,519","1,516.20","13,628","18,336","11,036.50","7,474","4,498.60"
Barfold,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Baringhup,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Baringhup West,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Barkers Creek,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Bradford,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Campbells Creek,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Castlemaine,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Chewton,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Chewton Bushlands,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Elphinstone,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Faraday,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Fryerstown,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Glenluce,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Gower,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Green Gully,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Harcourt,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Irishtown,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Joyces Creek,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Langley,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Maldon,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
McKenzie Hill,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Metcalfe,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Metcalfe East,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Moonlight Flat,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Muckleford,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Muckleford South,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Neereman,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Newstead,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Nuggetty,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Ravenswood South,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Redesdale,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Sandon,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Strangways,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Strathlea,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Sutton Grange,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Taradale,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Tarilta,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Tarrengower,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Vaughan,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Walmer,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Welshmans Reef,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Werona,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Yandoit Hills,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Yapeen,MOUNT ALEXANDER,March,"1,747.50",341,"3,756.30",163,835.3,733,950,"4,868.30",347,"1,778.20"
Bayswater,KNOX,March,"2,112.00","3,447","5,217.80","1,544",946,"8,516","11,414","6,993.40","4,705","2,882.80"
Boronia,KNOX,March,"2,112.00","3,447","5,217.80","1,544",946,"8,516","11,414","6,993.40","4,705","2,882.80"
Ferntree Gully,KNOX,March,"2,112.00","3,447","5,217.80","1,544",946,"8,516","11,414","6,993.40","4,705","2,882.80"
Knoxfield,KNOX,March,"2,112.00","3,447","5,217.80","1,544",946,"8,516","11,414","6,993.40","4,705","2,882.80"
Rowville,KNOX,March,"2,112.00","3,447","5,217.80","1,544",946,"8,516","11,414","6,993.40","4,705","2,882.80"
Scoresby,KNOX,March,"2,112.00","3,447","5,217.80","1,544",946,"8,516","11,414","6,993.40","4,705","2,882.80"
The Basin,KNOX,March,"2,112.00","3,447","5,217.80","1,544",946,"8,516","11,414","6,993.40","4,705","2,882.80"
Upper Ferntree Gully,KNOX,March,"2,112.00","3,447","5,217.80","1,544",946,"8,516","11,414","6,993.40","4,705","2,882.80"
Wantirna,KNOX,March,"2,112.00","3,447","5,217.80","1,544",946,"8,516","11,414","6,993.40","4,705","2,882.80"
Wantirna South,KNOX,March,"2,112.00","3,447","5,217.80","1,544",946,"8,516","11,414","6,993.40","4,705","2,882.80"
Bayswater North,MAROONDAH,March,"2,333.50","2,742","5,004.00",985,838.3,"5,880","7,870","6,697.60","2,923","2,487.60"
Croydon,MAROONDAH,March,"2,333.50","2,742","5,004.00",985,838.3,"5,880","7,870","6,697.60","2,923","2,487.60"
Croydon Hills,MAROONDAH,March,"2,333.50","2,742","5,004.00",985,838.3,"5,880","7,870","6,697.60","2,923","2,487.60"
Croydon North,MAROONDAH,March,"2,333.50","2,742","5,004.00",985,838.3,"5,880","7,870","6,697.60","2,923","2,487.60"
Croydon South,MAROONDAH,March,"2,333.50","2,742","5,004.00",985,838.3,"5,880","7,870","6,697.60","2,923","2,487.60"
Heathmont,MAROONDAH,March,"2,333.50","2,742","5,004.00",985,838.3,"5,880","7,870","6,697.60","2,923","2,487.60"
Kilsyth South,MAROONDAH,March,"2,333.50","2,742","5,004.00",985,838.3,"5,880","7,870","6,697.60","2,923","2,487.60"
Ringwood,MAROONDAH,March,"2,333.50","2,742","5,004.00",985,838.3,"5,880","7,870","6,697.60","2,923","2,487.60"
Ringwood East,MAROONDAH,March,"2,333.50","2,742","5,004.00",985,838.3,"5,880","7,870","6,697.60","2,923","2,487.60"
Ringwood North,MAROONDAH,March,"2,333.50","2,742","5,004.00",985,838.3,"5,880","7,870","6,697.60","2,923","2,487.60"
Warranwood,MAROONDAH,March,"2,333.50","2,742","5,004.00",985,838.3,"5,880","7,870","6,697.60","2,923","2,487.60"
Beaumaris,BAYSIDE,March,"1,261.50","1,334","3,685.30",690,652.5,"3,897","4,796","4,535.40","2,755","2,605.30"
Black Rock,BAYSIDE,March,"1,261.50","1,334","3,685.30",690,652.5,"3,897","4,796","4,535.40","2,755","2,605.30"
Brighton,BAYSIDE,March,"1,261.50","1,334","3,685.30",690,652.5,"3,897","4,796","4,535.40","2,755","2,605.30"
