Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Woodleigh,BASS COAST,March,"3,618.80","1,155","6,513.80",,,"2,079","2,639","8,268.30","1,289","4,038.60"
Woolamai,BASS COAST,March,"3,618.80","1,155","6,513.80",,,"2,079","2,639","8,268.30","1,289","4,038.60"
Addington,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Alfredton,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Ascot,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Bakery Hill,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Bald Hills,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Ballarat Central,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Ballarat East,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Ballarat North,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Black Hill,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Blowhard,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Bo Peep,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Bonshaw,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Brown Hill,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Buninyong,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Bunkers Hill,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Burrumbeet,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Canadian,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Cardigan,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Cardigan Village,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Chapel Flat,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Coghills Creek,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Delacombe,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Durham Lead,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Eureka,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Glen Park,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Glendaruel,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Glendonald,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Golden Point,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Gong Gong,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Invermay,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Invermay Park,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Lake Gardens,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Lake Wendouree,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Learmonth,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Lucas,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Magpie,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Miners Rest,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Mitchell Park,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Mount Bolton,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Mount Clear,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Mount Helen,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Mount Pleasant,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Mount Rowan,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Nerrina,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Newington,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Redan,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Scotchmans Lead,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Sebastopol,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Soldiers Hill,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Sulky,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Tourello,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Warrenheip,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Weatherboard,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Wendouree,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Windermere,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Winter Valley,BALLARAT,March,"3,155.70","3,153","8,184.00",,,"8,177","10,465","10,474.00","4,996","5,000.30"
Adelaide Lead,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Alma,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Amherst,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Archdale,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Archdale Junction,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Bealiba,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Bet Bet,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Betley,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Bowenvale,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Bromley,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Bung Bong,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Caralulup,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Carisbrook,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Cotswold,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Craigie,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Daisy Hill,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Dunach,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Dunluce,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Dunolly,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Eddington,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Flagstaff,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Goldsborough,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Havelock,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Inkerman,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Lillicur,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Majorca,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Maryborough,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Moliagul,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Moolort,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Mount Cameron,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Mount Glasgow,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Mount Hooghly,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Red Lion,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Simson,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Talbot,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Timor,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Timor West,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Wareek,CENTRAL GOLDFIELDS,March,"3,795.40",489,"6,224.80",,,802,"1,053","8,172.90",466,"3,616.90"
Agnes,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Allambee South,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Arawata,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Baromi,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Bena,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Bennison,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Berrys Creek,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Boolarong,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Boorool,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Buffalo,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Darlimurla,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Dollar,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Dumbalk,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Dumbalk North,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Fairbank,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Fish Creek,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Foster,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Foster North,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Gunyah,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Hallston,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Hazel Park,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Jeetho,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Jumbunna,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Kardella,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Kardella South,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Kongwak,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Koonwarra,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Koorooman,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Korumburra,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Korumburra South,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Leongatha,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Leongatha North,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Leongatha South,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Loch,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Mardan,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Meeniyan,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Middle Tarwin,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Mirboo,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Mirboo North,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Mount Best,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Mount Eccles,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Mount Eccles South,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Moyarra,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Nerrena,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Nyora,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Outtrim,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Poowong,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Poowong East,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Poowong North,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Port Franklin,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Port Welshpool,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Pound Creek,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Ranceby,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Ruby,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Sandy Point,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Stony Creek,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Strzelecki,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Tarwin,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Tarwin Lower,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Tidal River,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Toora,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Toora North,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Trida,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Turtons Creek,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Venus Bay,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Walkerville,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Walkerville North,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Walkerville South,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Waratah Bay,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Welshpool,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Whitelaw,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Wild Dog Valley,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Wilsons Promontory,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Wonga,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Woorarra East,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Woorarra West,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Wooreen,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Yanakie,SOUTH GIPPSLAND,March,"1,612.80",460,"3,134.50",,,894,"1,241","4,351.20",541,"1,896.80"
Aintree,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Bonnie Brook,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Brookfield,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Burnside,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Burnside Heights,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Caroline Springs,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Cobblebank,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Deanside,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Diggers Rest,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Exford,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Eynesbury,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Fieldstone,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Fraser Rise,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Grangefields,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Harkness,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Hillside,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Kurunjang,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Melton,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Melton South,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Melton West,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Mount Cottrell,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Plumpton,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Ravenhall,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Rockbank,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Strathtulloh,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Taylors Hill,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Thornhill Park,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Toolern Vale,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Truganina,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Weir Views,MELTON,March,"1,821.20","2,355","5,564.20",,,"7,195","9,330","7,215.30","4,687","3,624.70"
Aireys Inlet,SURF COAST,March,"1,520.40",439,"3,549.90",,,"1,025","1,288","4,460.80",663,"2,296.20"
Anglesea,SURF COAST,March,"1,520.40",439,"3,549.90",,,"1,025","1,288","4,460.80",663,"2,296.20"
Bambra,SURF COAST,March,"1,520.40",439,"3,549.90",,,"1,025","1,288","4,460.80",663,"2,296.20"
Barrabool,SURF COAST,March,"1,520.40",439,"3,549.90",,,"1,025","1,288","4,460.80",663,"2,296.20"
