Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
North Wonthaggi,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Pioneer Bay,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Queensferry,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Rhyll,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Ryanston,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
San Remo,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Silverleaves,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Smiths Beach,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
South Dudley,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
St Clair,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Summerlands,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Sunderland Bay,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Sunset Strip,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Surf Beach,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Tenby Point,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
The Gurdies,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Ventnor,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Wattle Bank,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
West Creek,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Wimbledon Heights,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Wonthaggi,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Woodleigh,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Woolamai,BASS COAST,March,"2,136.80",800,"4,770.40",690,"1,843.00","1,786","2,468","6,592.10","1,061","2,833.90"
Addington,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Alfredton,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Ascot,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Bakery Hill,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Bald Hills,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Ballarat Central,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Ballarat East,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Ballarat North,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Black Hill,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Blowhard,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Bo Peep,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Bonshaw,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Brown Hill,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Buninyong,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Bunkers Hill,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Burrumbeet,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Canadian,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Cardigan,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Cardigan Village,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Chapel Flat,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Coghills Creek,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Delacombe,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Durham Lead,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Eureka,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Glen Park,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Glendaruel,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Glendonald,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Golden Point,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Gong Gong,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Invermay,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Invermay Park,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Lake Gardens,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Lake Wendouree,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Learmonth,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Lucas,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Magpie,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Miners Rest,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Mitchell Park,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Mount Bolton,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Mount Clear,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Mount Helen,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Mount Pleasant,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Mount Rowan,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Nerrina,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Newington,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Redan,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Scotchmans Lead,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Sebastopol,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Soldiers Hill,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Sulky,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Tourello,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Warrenheip,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Weatherboard,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Wendouree,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Windermere,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Winter Valley,BALLARAT,March,"2,826.00","3,146","7,824.80","1,706","1,532.50","8,711","11,564","10,387.60","5,219","4,688.10"
Adelaide Lead,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Alma,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Amherst,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Archdale,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Archdale Junction,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Bealiba,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Bet Bet,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Betley,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Bowenvale,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Bromley,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Bung Bong,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Caralulup,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Carisbrook,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Cotswold,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Craigie,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Daisy Hill,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Dunach,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Dunluce,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Dunolly,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Eddington,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Flagstaff,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Goldsborough,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Havelock,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Inkerman,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Lillicur,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Majorca,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Maryborough,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Moliagul,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Moolort,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Mount Cameron,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Mount Glasgow,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Mount Hooghly,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Red Lion,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Simson,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Talbot,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Timor,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Timor West,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Wareek,CENTRAL GOLDFIELDS,March,"3,513.60",460,"6,614.70",394,"3,009.50",866,"1,357","10,365.10",466,"3,559.40"
Agnes,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Allambee South,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Arawata,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Baromi,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Bena,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Bennison,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Berrys Creek,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Boolarong,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Boorool,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Buffalo,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Darlimurla,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Dollar,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Dumbalk,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Dumbalk North,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Fairbank,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Fish Creek,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Foster,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Foster North,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Gunyah,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Hallston,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Hazel Park,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Jeetho,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Jumbunna,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Kardella,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Kardella South,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Kongwak,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Koonwarra,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Koorooman,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Korumburra,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Korumburra South,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Leongatha,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Leongatha North,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Leongatha South,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Loch,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Mardan,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Meeniyan,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Middle Tarwin,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Mirboo,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Mirboo North,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Mount Best,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Mount Eccles,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Mount Eccles South,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Moyarra,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Nerrena,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Nyora,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Outtrim,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Poowong,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Poowong East,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Poowong North,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Port Franklin,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Port Welshpool,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Pound Creek,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Ranceby,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Ruby,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Sandy Point,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Stony Creek,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Strzelecki,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Tarwin,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Tarwin Lower,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Tidal River,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Toora,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Toora North,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Trida,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
Turtons Creek,SOUTH GIPPSLAND,March,"1,974.00",597,"4,493.60",444,"1,468.10","1,359","1,758","5,812.90",703,"2,324.50"
