Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Yeungroon East,BULOKE,March,983.1,61,"2,272.40",,,141,185,"2,981.50",95,"1,531.00"
Ballendella,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Bamawm,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Bamawm Extension,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Bonn,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Burnewang,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Burramboot,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Carag Carag,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Colbinabbin,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Cornella,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Corop,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Creek View,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Diggora,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Echuca,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Echuca Village,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Echuca West,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Fairy Dell,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Girgarre,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Gobarup,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Gunbower,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Kanyapella,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Kotta,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Koyuga,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Kyabram,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Kyvalley,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Lancaster,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Lockington,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Milloo,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Moora,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Muskerry,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Myola,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Nanneella,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Patho,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Pine Grove,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Redcastle,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Rochester,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Roslynmead,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Runnymede,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Rushworth,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Stanhope,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Strathallan,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Tennyson,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Terrick Terrick East,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Timmering,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Tongala,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Toolleen,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Torrumbarry,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Wanalta,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Waranga Shores,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Wharparilla,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Wyuna,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Wyuna East,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Yambuna,CAMPASPE,March,"3,072.10","1,155","7,290.50",,,"2,741","3,665","9,748.10","1,418","3,771.60"
Balmoral,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Bochara,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Branxholme,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Brit Brit,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Buckley Swamp,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Bulart,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Byaduk,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Byaduk North,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Carapook,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Cavendish,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Cherrypool,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Clover Flat,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Coleraine,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Coojar,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Croxton East,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Culla,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Dunkeld,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Englefield,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Gatum,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Gazette,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Glenisla,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Glenthompson,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Grampians,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Gringegalgona,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Gritjurk,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Hamilton,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Hensley Park,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Hilgay,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Karabeal,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Konongwootong,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Melville Forest,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Mirranatwa,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Mooralla,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Morgiana,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Mount Napier,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Moutajup,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Muntham,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Nareen,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Penshurst,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Pigeon Ponds,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Rocklands,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Strathkellar,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Tabor,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Tarrayoukyan,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Tarrenlea,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Tarrington,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Vasey,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Victoria Point,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Victoria Valley,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Wannon,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Warrayure,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Woodhouse,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Wootong Vale,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Yatchaw,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Yulecart,SOUTHERN GRAMPIANS,March,"3,454.70",557,"6,357.40",,,"1,025","1,379","8,553.00",464,"2,877.90"
Bamganie,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Bannockburn,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Barunah Park,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Berringa,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Cambrian Hill,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Cape Clear,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Corindhap,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Dereel,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Durdidwarrah,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Enfield,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Garibaldi,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Gheringhap,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Haddon,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Happy Valley,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Hesse,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Illabarook,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Inverleigh,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Lethbridge,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Linton,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Mannibadar,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Maude,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Meredith,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Mount Mercer,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Murgheboluc,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Napoleons,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Newtown,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Nintingbool,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Piggoreet,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Pitfield,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Pittong,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Rokewood,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Rokewood Junction,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Ross Creek,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Russells Bridge,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Scarsdale,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
She Oaks,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Shelford,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Smythes Creek,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Smythesdale,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Springdallah,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Staffordshire Reef,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Steiglitz,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Stonehaven,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Sutherlands Creek,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Teesdale,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Wallinduc,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Werneth,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Willowvale,GOLDEN PLAINS,March,899.5,203,"2,614.30",,,590,818,"3,624.60",391,"1,732.50"
Bandiana,WODONGA,March,"3,224.50","1,316","6,204.10",,,"2,532","3,297","8,078.50","1,366","3,347.10"
Baranduda,WODONGA,March,"3,224.50","1,316","6,204.10",,,"2,532","3,297","8,078.50","1,366","3,347.10"
Barnawartha North,WODONGA,March,"3,224.50","1,316","6,204.10",,,"2,532","3,297","8,078.50","1,366","3,347.10"
Bonegilla,WODONGA,March,"3,224.50","1,316","6,204.10",,,"2,532","3,297","8,078.50","1,366","3,347.10"
Castle Creek,WODONGA,March,"3,224.50","1,316","6,204.10",,,"2,532","3,297","8,078.50","1,366","3,347.10"
Ebden,WODONGA,March,"3,224.50","1,316","6,204.10",,,"2,532","3,297","8,078.50","1,366","3,347.10"
Gateway Island,WODONGA,March,"3,224.50","1,316","6,204.10",,,"2,532","3,297","8,078.50","1,366","3,347.10"
Huon Creek,WODONGA,March,"3,224.50","1,316","6,204.10",,,"2,532","3,297","8,078.50","1,366","3,347.10"
Killara,WODONGA,March,"3,224.50","1,316","6,204.10",,,"2,532","3,297","8,078.50","1,366","3,347.10"
Leneva,WODONGA,March,"3,224.50","1,316","6,204.10",,,"2,532","3,297","8,078.50","1,366","3,347.10"
West Wodonga,WODONGA,March,"3,224.50","1,316","6,204.10",,,"2,532","3,297","8,078.50","1,366","3,347.10"
Wodonga,WODONGA,March,"3,224.50","1,316","6,204.10",,,"2,532","3,297","8,078.50","1,366","3,347.10"
Bangholme,GREATER DANDENONG,March,"3,906.00","6,387","9,453.40",,,"15,458","20,312","12,421.90","8,549","5,228.20"
Dandenong,GREATER DANDENONG,March,"3,906.00","6,387","9,453.40",,,"15,458","20,312","12,421.90","8,549","5,228.20"
Dandenong North,GREATER DANDENONG,March,"3,906.00","6,387","9,453.40",,,"15,458","20,312","12,421.90","8,549","5,228.20"
Dandenong South,GREATER DANDENONG,March,"3,906.00","6,387","9,453.40",,,"15,458","20,312","12,421.90","8,549","5,228.20"
Keysborough,GREATER DANDENONG,March,"3,906.00","6,387","9,453.40",,,"15,458","20,312","12,421.90","8,549","5,228.20"
Lyndhurst,GREATER DANDENONG,March,"3,906.00","6,387","9,453.40",,,"15,458","20,312","12,421.90","8,549","5,228.20"
Noble Park,GREATER DANDENONG,March,"3,906.00","6,387","9,453.40",,,"15,458","20,312","12,421.90","8,549","5,228.20"
Noble Park North,GREATER DANDENONG,March,"3,906.00","6,387","9,453.40",,,"15,458","20,312","12,421.90","8,549","5,228.20"
Springvale,GREATER DANDENONG,March,"3,906.00","6,387","9,453.40",,,"15,458","20,312","12,421.90","8,549","5,228.20"
Springvale South,GREATER DANDENONG,March,"3,906.00","6,387","9,453.40",,,"15,458","20,312","12,421.90","8,549","5,228.20"
Barfold,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Baringhup,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Baringhup West,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Barkers Creek,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Bradford,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Campbells Creek,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Castlemaine,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Chewton,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Chewton Bushlands,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Elphinstone,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Faraday,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Fryerstown,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Glenluce,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Gower,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Green Gully,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Harcourt,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Irishtown,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Joyces Creek,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Langley,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Maldon,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
McKenzie Hill,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Metcalfe,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Metcalfe East,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Moonlight Flat,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Muckleford,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Muckleford South,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Neereman,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Newstead,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Nuggetty,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Ravenswood South,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Redesdale,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Sandon,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Strangways,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Strathlea,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Sutton Grange,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Taradale,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Tarilta,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Tarrengower,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Vaughan,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Walmer,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Welshmans Reef,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Werona,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Yandoit Hills,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Yapeen,MOUNT ALEXANDER,March,"2,135.00",412,"4,705.40",,,908,"1,169","6,057.90",452,"2,342.30"
Bayswater,KNOX,March,"2,053.40","3,323","5,761.10",,,"9,323","12,288","7,593.30","5,405","3,340.00"
Boronia,KNOX,March,"2,053.40","3,323","5,761.10",,,"9,323","12,288","7,593.30","5,405","3,340.00"
