Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Morgiana,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Mount Napier,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Moutajup,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Muntham,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Nareen,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Penshurst,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Pigeon Ponds,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Rocklands,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Strathkellar,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Tabor,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Tarrayoukyan,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Tarrenlea,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Tarrington,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Vasey,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Victoria Point,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Victoria Valley,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Wannon,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Warrayure,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Woodhouse,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Wootong Vale,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Yatchaw,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Yulecart,SOUTHERN GRAMPIANS,March,"4,255.20",685,"6,882.80",296,"1,838.70","1,108","1,568","9,740.30",456,"2,832.70"
Bamganie,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Bannockburn,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Barunah Park,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Berringa,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Cambrian Hill,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Cape Clear,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Corindhap,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Dereel,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Durdidwarrah,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Enfield,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Garibaldi,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Gheringhap,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Haddon,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Happy Valley,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Hesse,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Illabarook,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Inverleigh,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Lethbridge,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Linton,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Mannibadar,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Maude,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Meredith,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Mount Mercer,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Murgheboluc,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Napoleons,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Newtown,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Nintingbool,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Piggoreet,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Pitfield,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Pittong,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Rokewood,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Rokewood Junction,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Ross Creek,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Russells Bridge,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Scarsdale,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
She Oaks,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Shelford,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Smythes Creek,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Smythesdale,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Springdallah,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Staffordshire Reef,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Steiglitz,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Stonehaven,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Sutherlands Creek,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Teesdale,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Wallinduc,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Werneth,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Willowvale,GOLDEN PLAINS,March,657.6,156,"2,149.90",145,611.2,510,667,"2,811.70",341,"1,437.50"
Bandiana,WODONGA,March,"2,758.80","1,161","5,750.50",817,"1,941.40","2,420","3,171","7,535.10","1,302","3,093.90"
Baranduda,WODONGA,March,"2,758.80","1,161","5,750.50",817,"1,941.40","2,420","3,171","7,535.10","1,302","3,093.90"
Barnawartha North,WODONGA,March,"2,758.80","1,161","5,750.50",817,"1,941.40","2,420","3,171","7,535.10","1,302","3,093.90"
Bonegilla,WODONGA,March,"2,758.80","1,161","5,750.50",817,"1,941.40","2,420","3,171","7,535.10","1,302","3,093.90"
Castle Creek,WODONGA,March,"2,758.80","1,161","5,750.50",817,"1,941.40","2,420","3,171","7,535.10","1,302","3,093.90"
Ebden,WODONGA,March,"2,758.80","1,161","5,750.50",817,"1,941.40","2,420","3,171","7,535.10","1,302","3,093.90"
Gateway Island,WODONGA,March,"2,758.80","1,161","5,750.50",817,"1,941.40","2,420","3,171","7,535.10","1,302","3,093.90"
Huon Creek,WODONGA,March,"2,758.80","1,161","5,750.50",817,"1,941.40","2,420","3,171","7,535.10","1,302","3,093.90"
Killara,WODONGA,March,"2,758.80","1,161","5,750.50",817,"1,941.40","2,420","3,171","7,535.10","1,302","3,093.90"
Leneva,WODONGA,March,"2,758.80","1,161","5,750.50",817,"1,941.40","2,420","3,171","7,535.10","1,302","3,093.90"
West Wodonga,WODONGA,March,"2,758.80","1,161","5,750.50",817,"1,941.40","2,420","3,171","7,535.10","1,302","3,093.90"
Wodonga,WODONGA,March,"2,758.80","1,161","5,750.50",817,"1,941.40","2,420","3,171","7,535.10","1,302","3,093.90"
Bangholme,GREATER DANDENONG,March,"3,606.30","6,068","8,436.30","2,338","1,389.50","14,195","17,978","10,684.60","7,792","4,630.90"
Dandenong,GREATER DANDENONG,March,"3,606.30","6,068","8,436.30","2,338","1,389.50","14,195","17,978","10,684.60","7,792","4,630.90"
Dandenong North,GREATER DANDENONG,March,"3,606.30","6,068","8,436.30","2,338","1,389.50","14,195","17,978","10,684.60","7,792","4,630.90"
Dandenong South,GREATER DANDENONG,March,"3,606.30","6,068","8,436.30","2,338","1,389.50","14,195","17,978","10,684.60","7,792","4,630.90"
Keysborough,GREATER DANDENONG,March,"3,606.30","6,068","8,436.30","2,338","1,389.50","14,195","17,978","10,684.60","7,792","4,630.90"
Lyndhurst,GREATER DANDENONG,March,"3,606.30","6,068","8,436.30","2,338","1,389.50","14,195","17,978","10,684.60","7,792","4,630.90"
Noble Park,GREATER DANDENONG,March,"3,606.30","6,068","8,436.30","2,338","1,389.50","14,195","17,978","10,684.60","7,792","4,630.90"
Noble Park North,GREATER DANDENONG,March,"3,606.30","6,068","8,436.30","2,338","1,389.50","14,195","17,978","10,684.60","7,792","4,630.90"
Springvale,GREATER DANDENONG,March,"3,606.30","6,068","8,436.30","2,338","1,389.50","14,195","17,978","10,684.60","7,792","4,630.90"
Springvale South,GREATER DANDENONG,March,"3,606.30","6,068","8,436.30","2,338","1,389.50","14,195","17,978","10,684.60","7,792","4,630.90"
Barfold,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Baringhup,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Baringhup West,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Barkers Creek,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Bradford,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Campbells Creek,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Castlemaine,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Chewton,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Chewton Bushlands,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Elphinstone,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Faraday,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Fryerstown,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Glenluce,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Gower,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Green Gully,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Harcourt,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Irishtown,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Joyces Creek,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Langley,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Maldon,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
McKenzie Hill,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Metcalfe,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Metcalfe East,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Moonlight Flat,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Muckleford,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Muckleford South,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Neereman,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Newstead,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Nuggetty,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Ravenswood South,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Redesdale,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Sandon,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Strangways,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Strathlea,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Sutton Grange,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Taradale,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Tarilta,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Tarrengower,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Vaughan,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Walmer,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Welshmans Reef,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Werona,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Yandoit Hills,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Yapeen,MOUNT ALEXANDER,March,"1,878.40",371,"3,802.30",194,982.2,751,960,"4,860.50",349,"1,767.00"
Bayswater,KNOX,March,"2,044.30","3,364","4,916.30","1,716","1,042.80","8,090","11,039","6,708.50","4,403","2,675.70"
Boronia,KNOX,March,"2,044.30","3,364","4,916.30","1,716","1,042.80","8,090","11,039","6,708.50","4,403","2,675.70"
Ferntree Gully,KNOX,March,"2,044.30","3,364","4,916.30","1,716","1,042.80","8,090","11,039","6,708.50","4,403","2,675.70"
Knoxfield,KNOX,March,"2,044.30","3,364","4,916.30","1,716","1,042.80","8,090","11,039","6,708.50","4,403","2,675.70"
Rowville,KNOX,March,"2,044.30","3,364","4,916.30","1,716","1,042.80","8,090","11,039","6,708.50","4,403","2,675.70"
Scoresby,KNOX,March,"2,044.30","3,364","4,916.30","1,716","1,042.80","8,090","11,039","6,708.50","4,403","2,675.70"
The Basin,KNOX,March,"2,044.30","3,364","4,916.30","1,716","1,042.80","8,090","11,039","6,708.50","4,403","2,675.70"
Upper Ferntree Gully,KNOX,March,"2,044.30","3,364","4,916.30","1,716","1,042.80","8,090","11,039","6,708.50","4,403","2,675.70"
Wantirna,KNOX,March,"2,044.30","3,364","4,916.30","1,716","1,042.80","8,090","11,039","6,708.50","4,403","2,675.70"
Wantirna South,KNOX,March,"2,044.30","3,364","4,916.30","1,716","1,042.80","8,090","11,039","6,708.50","4,403","2,675.70"
Bayswater North,MAROONDAH,March,"2,369.10","2,809","5,089.00","1,119",943.8,"6,034","8,313","7,011.10","2,858","2,410.40"
Croydon,MAROONDAH,March,"2,369.10","2,809","5,089.00","1,119",943.8,"6,034","8,313","7,011.10","2,858","2,410.40"
Croydon Hills,MAROONDAH,March,"2,369.10","2,809","5,089.00","1,119",943.8,"6,034","8,313","7,011.10","2,858","2,410.40"
Croydon North,MAROONDAH,March,"2,369.10","2,809","5,089.00","1,119",943.8,"6,034","8,313","7,011.10","2,858","2,410.40"
Croydon South,MAROONDAH,March,"2,369.10","2,809","5,089.00","1,119",943.8,"6,034","8,313","7,011.10","2,858","2,410.40"
Heathmont,MAROONDAH,March,"2,369.10","2,809","5,089.00","1,119",943.8,"6,034","8,313","7,011.10","2,858","2,410.40"
Kilsyth South,MAROONDAH,March,"2,369.10","2,809","5,089.00","1,119",943.8,"6,034","8,313","7,011.10","2,858","2,410.40"
Ringwood,MAROONDAH,March,"2,369.10","2,809","5,089.00","1,119",943.8,"6,034","8,313","7,011.10","2,858","2,410.40"
Ringwood East,MAROONDAH,March,"2,369.10","2,809","5,089.00","1,119",943.8,"6,034","8,313","7,011.10","2,858","2,410.40"
Ringwood North,MAROONDAH,March,"2,369.10","2,809","5,089.00","1,119",943.8,"6,034","8,313","7,011.10","2,858","2,410.40"
Warranwood,MAROONDAH,March,"2,369.10","2,809","5,089.00","1,119",943.8,"6,034","8,313","7,011.10","2,858","2,410.40"
Beaumaris,BAYSIDE,March,"1,131.40","1,209","3,374.60",749,700.9,"3,606","4,594","4,299.20","2,473","2,314.30"
Black Rock,BAYSIDE,March,"1,131.40","1,209","3,374.60",749,700.9,"3,606","4,594","4,299.20","2,473","2,314.30"
Brighton,BAYSIDE,March,"1,131.40","1,209","3,374.60",749,700.9,"3,606","4,594","4,299.20","2,473","2,314.30"
Brighton East,BAYSIDE,March,"1,131.40","1,209","3,374.60",749,700.9,"3,606","4,594","4,299.20","2,473","2,314.30"
Hampton,BAYSIDE,March,"1,131.40","1,209","3,374.60",749,700.9,"3,606","4,594","4,299.20","2,473","2,314.30"
Hampton East,BAYSIDE,March,"1,131.40","1,209","3,374.60",749,700.9,"3,606","4,594","4,299.20","2,473","2,314.30"
Highett,BAYSIDE,March,"1,131.40","1,209","3,374.60",749,700.9,"3,606","4,594","4,299.20","2,473","2,314.30"
Sandringham,BAYSIDE,March,"1,131.40","1,209","3,374.60",749,700.9,"3,606","4,594","4,299.20","2,473","2,314.30"
Bellbridge,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Berringama,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Bethanga,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Biggara,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Bullioh,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Bungil,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Burrowye,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Colac Colac,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Corryong,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Cudgewa,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Dartmouth,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Eskdale,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Georges Creek,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Granya,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Guys Forest,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Jarvis Creek,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Koetong,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Lucyvale,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Mitta Mitta,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Mount Alfred,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Nariel Valley,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Old Tallangatta,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Pine Mountain,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Shelley,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Talgarno,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Tallandoon,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Tallangatta,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Tallangatta East,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Tallangatta South,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Tallangatta Valley,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Thologolong,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Thowgla Valley,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Tintaldra,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Tom Groggin,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Towong,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Towong Upper,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Walwa,TOWONG,March,"1,126.00",68,"2,864.70",58,960.4,173,206,"3,411.20",99,"1,639.30"
Bentleigh,GLEN EIRA,March,985.1,"1,542","3,125.20",871,556.4,"4,892","6,335","4,047.00","3,335","2,130.50"
Bentleigh East,GLEN EIRA,March,985.1,"1,542","3,125.20",871,556.4,"4,892","6,335","4,047.00","3,335","2,130.50"
Carnegie,GLEN EIRA,March,985.1,"1,542","3,125.20",871,556.4,"4,892","6,335","4,047.00","3,335","2,130.50"
Caulfield,GLEN EIRA,March,985.1,"1,542","3,125.20",871,556.4,"4,892","6,335","4,047.00","3,335","2,130.50"
Caulfield East,GLEN EIRA,March,985.1,"1,542","3,125.20",871,556.4,"4,892","6,335","4,047.00","3,335","2,130.50"
Caulfield North,GLEN EIRA,March,985.1,"1,542","3,125.20",871,556.4,"4,892","6,335","4,047.00","3,335","2,130.50"
Caulfield South,GLEN EIRA,March,985.1,"1,542","3,125.20",871,556.4,"4,892","6,335","4,047.00","3,335","2,130.50"
Elsternwick,GLEN EIRA,March,985.1,"1,542","3,125.20",871,556.4,"4,892","6,335","4,047.00","3,335","2,130.50"
Gardenvale,GLEN EIRA,March,985.1,"1,542","3,125.20",871,556.4,"4,892","6,335","4,047.00","3,335","2,130.50"
Glen Huntly,GLEN EIRA,March,985.1,"1,542","3,125.20",871,556.4,"4,892","6,335","4,047.00","3,335","2,130.50"
McKinnon,GLEN EIRA,March,985.1,"1,542","3,125.20",871,556.4,"4,892","6,335","4,047.00","3,335","2,130.50"
Murrumbeena,GLEN EIRA,March,985.1,"1,542","3,125.20",871,556.4,"4,892","6,335","4,047.00","3,335","2,130.50"
Ormond,GLEN EIRA,March,985.1,"1,542","3,125.20",871,556.4,"4,892","6,335","4,047.00","3,335","2,130.50"
Berrybank,CORANGAMITE,March,"1,417.20",227,"3,040.50",137,855.3,487,672,"4,195.50",260,"1,623.30"
Bookaar,CORANGAMITE,March,"1,417.20",227,"3,040.50",137,855.3,487,672,"4,195.50",260,"1,623.30"
