Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Avonmore,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Axe Creek,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Axedale,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Bagshot,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Bagshot North,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Barnadown,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Bendigo,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
California Gully,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Costerfield,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Derrinal,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Drummartin,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Eaglehawk,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Eaglehawk North,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
East Bendigo,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Elmore,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Emu Creek,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Eppalock,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Epsom,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Flora Hill,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Fosterville,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Golden Gully,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Golden Square,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Goornong,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Harcourt North,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Heathcote,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Hunter,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Huntly,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Huntly North,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Ironbark,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Jackass Flat,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Junortoun,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Kamarooka,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Kangaroo Flat,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Kennington,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Kimbolton,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Knowsley,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Ladys Pass,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Lake Eppalock,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Leichardt,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Lockwood,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Lockwood South,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Long Gully,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Longlea,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Lyal,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Maiden Gully,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Mandurang,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Mandurang South,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Marong,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Mia Mia,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Mount Camel,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Myers Flat,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Myrtle Creek,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Neilborough,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
North Bendigo,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Quarry Hill,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Ravenswood,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Sailors Gully,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Sebastian,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Sedgwick,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Shelbourne,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Spring Gully,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Strathdale,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Strathfieldsaye,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Wellsford,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
West Bendigo,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Whipstick,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
White Hills,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Wilsons Hill,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Woodvale,GREATER BENDIGO,March,"3,351.40","4,068","6,590.80","2,359","1,943.50","8,000","10,984","9,049.10","3,963","3,264.90"
Armadale,STONNINGTON,March,"3,463.40","3,960","7,821.40","1,049",917.4,"8,943","11,635","10,175.80","5,029","4,398.30"
Kooyong,STONNINGTON,March,"3,463.40","3,960","7,821.40","1,049",917.4,"8,943","11,635","10,175.80","5,029","4,398.30"
Malvern,STONNINGTON,March,"3,463.40","3,960","7,821.40","1,049",917.4,"8,943","11,635","10,175.80","5,029","4,398.30"
Malvern East,STONNINGTON,March,"3,463.40","3,960","7,821.40","1,049",917.4,"8,943","11,635","10,175.80","5,029","4,398.30"
Prahran,STONNINGTON,March,"3,463.40","3,960","7,821.40","1,049",917.4,"8,943","11,635","10,175.80","5,029","4,398.30"
South Yarra,STONNINGTON,March,"3,463.40","3,960","7,821.40","1,049",917.4,"8,943","11,635","10,175.80","5,029","4,398.30"
Toorak,STONNINGTON,March,"3,463.40","3,960","7,821.40","1,049",917.4,"8,943","11,635","10,175.80","5,029","4,398.30"
Windsor,STONNINGTON,March,"3,463.40","3,960","7,821.40","1,049",917.4,"8,943","11,635","10,175.80","5,029","4,398.30"
Arthurs Creek,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Bend of Islands,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Christmas Hills,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Cottles Bridge,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Diamond Creek,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Doreen,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Eltham,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Eltham North,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Hurstbridge,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Kangaroo Ground,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
North Warrandyte,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Nutfield,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Panton Hill,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Plenty,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Research,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Smiths Gully,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
St Andrews,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Strathewen,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Watsons Creek,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Wattle Glen,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Yarrambat,NILLUMBIK,March,"1,209.40",782,"2,353.90",513,793.4,"1,522","2,147","3,320.50",807,"1,248.10"
Arthurs Seat,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Balnarring,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Balnarring Beach,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Baxter,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Bittern,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Blairgowrie,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Boneo,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Cape Schanck,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Capel Sound,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Crib Point,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Dromana,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Fingal,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Flinders,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Hastings,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Hmas Cerberus,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Main Ridge,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
McCrae,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Merricks,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Merricks Beach,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Merricks North,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Moorooduc,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Mornington,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Mount Eliza,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Mount Martha,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Point Leo,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Portsea,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Red Hill,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Red Hill South,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Rosebud,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Rye,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Safety Beach,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Shoreham,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Somers,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Somerville,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Sorrento,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
St Andrews Beach,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Tootgarook,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Tuerong,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Tyabb,MORNINGTON PENINSULA,March,"2,641.80","4,461","4,510.70","2,224","1,317.00","7,617","10,774","6,380.20","3,788","2,243.20"
Ashbourne,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Baynton,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Baynton East,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Benloch,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Bolinda,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Bullengarook,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Cadello,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Carlsruhe,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Cherokee,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Chintin,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Clarkefield,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Cobaw,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Darraweit Guim,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Edgecombe,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Fern Hill,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Gisborne,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Gisborne South,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Goldie,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Greenhill,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Hesket,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Kerrie,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Kyneton,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Kyneton South,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Lancefield,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Lauriston,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Macedon,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Malmsbury,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Monegeetta,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Mount Macedon,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
New Gisborne,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Newham,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Pastoria,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Pastoria East,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Pipers Creek,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Riddells Creek,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Rochford,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Romsey,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Sidonia,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Spring Hill,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Springfield,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Tantaraboo,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Trentham East,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Tylden,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Woodend,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Woodend North,MACEDON RANGES,March,"2,095.00","1,084","3,581.20",479,925.7,"1,853","2,671","5,162.10",846,"1,635.00"
Ashburton,BOROONDARA,March,"1,208.70","2,135","3,370.90","1,046",592.2,"5,954","7,774","4,401.20","3,907","2,211.90"
Balwyn,BOROONDARA,March,"1,208.70","2,135","3,370.90","1,046",592.2,"5,954","7,774","4,401.20","3,907","2,211.90"
Balwyn North,BOROONDARA,March,"1,208.70","2,135","3,370.90","1,046",592.2,"5,954","7,774","4,401.20","3,907","2,211.90"
Camberwell,BOROONDARA,March,"1,208.70","2,135","3,370.90","1,046",592.2,"5,954","7,774","4,401.20","3,907","2,211.90"
Canterbury,BOROONDARA,March,"1,208.70","2,135","3,370.90","1,046",592.2,"5,954","7,774","4,401.20","3,907","2,211.90"
Deepdene,BOROONDARA,March,"1,208.70","2,135","3,370.90","1,046",592.2,"5,954","7,774","4,401.20","3,907","2,211.90"
Glen Iris,BOROONDARA,March,"1,208.70","2,135","3,370.90","1,046",592.2,"5,954","7,774","4,401.20","3,907","2,211.90"
Hawthorn,BOROONDARA,March,"1,208.70","2,135","3,370.90","1,046",592.2,"5,954","7,774","4,401.20","3,907","2,211.90"
Hawthorn East,BOROONDARA,March,"1,208.70","2,135","3,370.90","1,046",592.2,"5,954","7,774","4,401.20","3,907","2,211.90"
Kew,BOROONDARA,March,"1,208.70","2,135","3,370.90","1,046",592.2,"5,954","7,774","4,401.20","3,907","2,211.90"
Kew East,BOROONDARA,March,"1,208.70","2,135","3,370.90","1,046",592.2,"5,954","7,774","4,401.20","3,907","2,211.90"
Surrey Hills,BOROONDARA,March,"1,208.70","2,135","3,370.90","1,046",592.2,"5,954","7,774","4,401.20","3,907","2,211.90"
Ashwood,MONASH,March,"2,081.00","4,120","4,834.80","1,741",879.4,"9,572","12,758","6,444.10","5,153","2,602.80"
Chadstone,MONASH,March,"2,081.00","4,120","4,834.80","1,741",879.4,"9,572","12,758","6,444.10","5,153","2,602.80"
Clayton,MONASH,March,"2,081.00","4,120","4,834.80","1,741",879.4,"9,572","12,758","6,444.10","5,153","2,602.80"
Glen Waverley,MONASH,March,"2,081.00","4,120","4,834.80","1,741",879.4,"9,572","12,758","6,444.10","5,153","2,602.80"
Hughesdale,MONASH,March,"2,081.00","4,120","4,834.80","1,741",879.4,"9,572","12,758","6,444.10","5,153","2,602.80"
